Page ID,Page name,Disclaimer,Amount spent (EUR)
111916258189115,Poștașul,Postasul,≤100
160625514692148,StopFals.md,StopFals.md,≤100
101475692515943,Eu Iubesc Chișinăul,Eu Iubesc Chișinăul,≤100
1641823949368794,Partidul Național Moldovenesc,Partidul National Moldovenesc,≤100
739189706285160,De facto: Ne apărăm de propagandă,De facto: Ne apărăm de propagandă,≤100
1805726386405532,WatchDog.MD,WatchDog.MD,≤100
102195341166913,"„Secretele Puterii”, cu Alex Cozer, la Jurnal TV",WatchDog.MD,≤100
501101859918156,Primăria Municipiului Chișinău,Primăria Municipiului Chișinău,≤100
581144555407685,CPR Moldova - Centrul de Politici și Reforme,CPR Moldova - Centrul de Politici și Reforme,≤100
103369388237568,Zona de Securitate,Irina Tabaranu,≤100
165158373553979,UNDP Moldova,UNDP Moldova,≤100
356890387771563,Monitor Hate Speech Moldova,Promo-LEX,≤100
160625514692148,StopFals.md,Asociația Presei Independente (API),≤100
384273702007560,Nokta,Mihail Sirkeli,≤100
223647077681853,Asociatia Presei Independente,API,≤100
478670012154037,Think Then Choose Wisely,These ads ran without a disclaimer,≤100
111423344754873,Ngọc Sương,These ads ran without a disclaimer,≤100
103289755718743,Dolcevita_club,These ads ran without a disclaimer,≤100
155438574470276,DW українською,These ads ran without a disclaimer,≤100
1396473783958068,Red Noses International,These ads ran without a disclaimer,≤100
1809714036021581,ProVeg International,These ads ran without a disclaimer,≤100
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100
112671178768918,German Design Council,These ads ran without a disclaimer,≤100
68793499001,UNICEF,These ads ran without a disclaimer,≤100
105037117662156,Freelancing.eu,These ads ran without a disclaimer,≤100
100643069487986,Благодійна Організація «Благодійний фонд «Україна ЦЕ ТИ»,These ads ran without a disclaimer,≤100
191224898136094,EU.RO Group Russia,These ads ran without a disclaimer,≤100
110379885270483,Silent Cry,These ads ran without a disclaimer,≤100
1386091578286558,ARX,These ads ran without a disclaimer,≤100
179384545449043,yesHEis,These ads ran without a disclaimer,≤100
