Page ID,Page name,Disclaimer,Amount spent (EUR)
114529411575714,Nu voor morgen / Présents pour le futur,Nu voor morgen / Présents pour le futur,891
108820070638334,Les Engagés - Mouvement participatif,Les Engagés,254
73232790238,Greenpeace Belgium,Greenpeace Belgium,175
127544574000243,ING Belgique,ING Belgique,166
1045151918839662,MSD Belgium,MSD Belgium BV / SRL,150
38296327361,Ecolo,Ecolo,143
178362315106,European Parliament,European Parliament,104
101240187963272,wallonie-photovoltaiques.com,LA PLATEFORME DU LEAD,≤100
102241721335553,Rigoni di Asiago Belgium,Rigoni di Asiago,≤100
155682534507894,Eneco Belgium,Eneco Belgium nv,≤100
236330169511,MR - Mouvement Réformateur,MR - Mouvement Réformateur,≤100
57253967150,Vooruit,Vooruit,≤100
556347961236170,FGTB Titres-services,FGTB Titres-services,≤100
60589646095,UNICEF Belgium,UNICEF Belgium,≤100
174309193235171,FGTB Construction,FGTB Construction,≤100
53838654385,PTB,PTB,≤100
296289134485339,Sofie Merckx,PTB,≤100
512123045595812,Frosch Belgium,Frosch Belgium,≤100
108645756526900,Chez Nous,Chez Nous,≤100
131682700178907,Nationale Loterij / Loterie Nationale,These ads ran without a disclaimer,≤100
1498177693625569,FGTB Gardiennage,FGTB Gardiennage,≤100
254275311677180,FGTB Nettoyage,FGTB Nettoyage,≤100
536040200159049,FGTB Coiffure,FGTB Coiffure,≤100
942750852588816,Conner Rousseau,Vooruit,≤100
109617560619207,Bénédicte Linard,Ecolo,≤100
1848893498684520,Santander Consumer Bank Belgium,Santander Consumer Bank,≤100
201359506543663,Centrale Générale - FGTB,Centrale Générale - FGTB,≤100
749777558375241,Ladbrokes Belgique,Ladbrokes Belgique,≤100
33244840322,Oxfam-Magasins du monde,Oxfam-Magasins du monde,≤100
123910440019,Renew Europe,Renew Europe Group,≤100
109303661918715,Yvan Verougstraete,Les Engagés,≤100
16123379845,André Antoine,Les Engagés,≤100
101869119910407,ING België,ING België,≤100
365952313470327,Médecins Du Monde Belgique,Médecins Du Monde Belgique,≤100
10461114902,De Tijd,De Tijd,≤100
118510721519982,CNCD-11.11.11,CNCD-11.11.11,≤100
101610772916555,MR Orne-Thyle,MR Orne-Thyle,≤100
1561317147447256,Syndicat National des Propriétaires et Copropriétaires,SNPC,≤100
105630784746928,EU Watch,EU Watch,≤100
1072946686097546,Mathilde Vandorpe,Les Engagés,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
56605856504,Vlaams Belang,Vlaams Belang,≤100
173518112695794,DéFI,DéFI,≤100
289193165531,11.11.11,11.11.11,≤100
538840262914740,Hugues Bayet,Hugues Bayet,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
234120763597078,VLAIO,Agentschap Innoveren & Ondernemen,≤100
125138890876117,N-VA Gent,Nieuw-Vlaamse Alliantie,≤100
1420867444829690,Buurtsuper.be,buurtsuper.be (onderdeel van UNIZO),≤100
108008311033049,Olivier Dupont - Avocats,Olivier Dupont - Avocats,≤100
418742745353285,Gianni Tabbone,Gianni Tabbone,≤100
150527751674751,Greens/EFA in the European Parliament,Greens/EFA in the European Parliament,≤100
332568886887302,Bubble,Bubble,≤100
1473802016233527,Informazout,Informazout,≤100
135154789883767,Université de Liège,Université de Liège,≤100
279758248890258,François Desquesnes,Les Engagés,≤100
1885580581677707,maconstruction.be,maconstruction.be,≤100
145118538898472,Algemene Centrale - ABVV,Algemene Centrale - ABVV,≤100
287134971346679,MR Brabant wallon,MR Brabant wallon,≤100
334361224413,N-VA,Nieuw-Vlaamse Alliantie,≤100
2077348495667437,Holcim Belgium,Holcim Belgium,≤100
204227142940013,Bulex,Bulex,≤100
291699857688,EPP Group in the European Parliament,EPP Group in the European Parliament,≤100
583742175322666,Jo Brouns,CD&V,≤100
84920854319,Groen,Groen,≤100
356739147855925,ENGIE,These ads ran without a disclaimer,≤100
298559497409890,Van Olmen & Wynant,Van Olmen & Wynant,≤100
1585925054768606,Christliche Krankenkasse - CKK,Mutualité chrétienne (MC),≤100
101106662115671,Bluetti Deutschland,These ads ran without a disclaimer,≤100
189423617853111,Mathieu Bihet,Mathieu BIHET,≤100
320596994646781,MR Sénat,Groupe MR Sénat,≤100
188585807940572,Ecolo Saint-Nicolas,Ecolo Saint-Nicolas,≤100
293957027380587,Triodos Bank - Banque Triodos,These ads ran without a disclaimer,≤100
81497097451,Vluchtelingenwerk Vlaanderen,Vluchtelingenwerk Vlaanderen,≤100
379749768826697,N-VA Stad Antwerpen,Nieuw-Vlaamse Alliantie,≤100
290536231471445,David Leisterh,David Leisterh,≤100
111976493965144,TV5MONDEplus,These ads ran without a disclaimer,≤100
78565055764,Plan International Belgium,Plan International Belgium,≤100
15299247059,EURACTIV,EURACTIV Media Network BV,≤100
52997544531,cd&v,CD&V,≤100
1452014428431769,ASBL La Cible,La Cible,≤100
495564387205601,CD&V Limburg,CD&V,≤100
67014122312,U.S. Mission to NATO,U.S. Mission to NATO,≤100
89846075866,ProDG,ProDG,≤100
113379202062538,MR Braine-l'Alleud,MR Braine-l'Alleud,≤100
377214036395387,Unilin Insulation Belgium,Unilin Insulation,≤100
504580942987092,Egbert Lachaert,Open Vld,≤100
110237177033759,Rajae Maouane,Ecolo,≤100
396488943767814,Mamas for Africa,Mamas for Africa,≤100
96380798126,Çavaria,çavaria vzw,≤100
736539056400845,ABVV-Metaal,ABVV-Metaal,≤100
244030075734828,Vlaams Belang Brugge,Vlaams Belang,≤100
1477520555859157,Comac Studenten,Comac,≤100
103746756361685,N-VA Brugge,Nieuw-Vlaamse Alliantie,≤100
362996563734991,N-VA Kortrijk,Nieuw-Vlaamse Alliantie,≤100
110049460908305,Zakia Khattabi,Ecolo,≤100
111768860301470,Tom Ongena,Tom Ongena,≤100
111557357193279,Soil Capital,Soil Capital,≤100
1480604288895159,N-VA Brussels Hoofdstedelijk Gewest,Nieuw-Vlaamse Alliantie,≤100
53668151866,Open Vld,Open Vld,≤100
133467219125,Ben Weyts,Nieuw-Vlaamse Alliantie,≤100
1373626132778895,Jeremie Vaneeckhout,Groen,≤100
100590008596220,Georges Gilkinet,Ecolo,≤100
458512257969541,Rise for Climate Belgium: Citizen Mobilization to save Humanity,Rise for Climate Belgium,≤100
184525314969504,PRO Boechout&Vremde,PRO Boechout&Vremde,≤100
341174129258800,Georges-Louis Bouchez,Georges-Louis Bouchez,≤100
150977208365420,Assita Kanko,Nieuw-Vlaamse Alliantie,≤100
131167466986260,N-VA Hasselt,Nieuw-Vlaamse Alliantie,≤100
168411579894593,N-VA Roeselare,Nieuw-Vlaamse Alliantie,≤100
483497581789280,Theo Francken,Nieuw-Vlaamse Alliantie,≤100
60317812912,Jan Jambon,Nieuw-Vlaamse Alliantie,≤100
107781141962077,Nadia Naji,Groen,≤100
297527700663598,Cool and Safe,Plateforme Prévention Sida,≤100
24079407056,Bart De Wever,Nieuw-Vlaamse Alliantie,≤100
306377216199631,Samenleving & Politiek,Samenleving & Politiek,≤100
682207655258109,Laïcité Brabant wallon,Laïcité Brabant wallon,≤100
261145987322075,Nicolas Janssen,Nicolas Janssen,≤100
152681125007,Vlaams-Brabant,Provincie Vlaams-Brabant,≤100
575160279283539,Sander Loones,Nieuw-Vlaamse Alliantie,≤100
399183220116113,David Weytsman,David Weytsman,≤100
194951997194401,N-VA Sint-Niklaas,Nieuw-Vlaamse Alliantie,≤100
152018838258236,Louvain Coopération,Louvain Coopération,≤100
1378501122210126,AfricaMuseum Belgique,Musée royal de l'Afrique centrale,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
942750852588816,Conner Rousseau,Conner Rousseau,≤100
144986545155,Groen Brussel,Groen Brussel,≤100
107071248451159,Société Créatrice,These ads ran without a disclaimer,≤100
232762767418563,ABVV Kappers,ABVV Kappers,≤100
453932394796444,Zuhal Demir,Nieuw-Vlaamse Alliantie,≤100
111723720244690,Tinne Van der Straeten,Groen,≤100
1375436739430055,Anneleen Van Bossuyt,Nieuw-Vlaamse Alliantie (Anneleen Van Bossuyt),≤100
138112209583631,Ecolo-Groen 1190,Ecolo-Groen 1190,≤100
1661453500556261,Peter De Roover,N-VA,≤100
111213851043035,Sara Matthieu,Groen,≤100
274961409207861,N-VA Groot Aalst,Nieuw-Vlaamse Alliantie,≤100
543319679114946,Matthias Diependaele,Nieuw-Vlaamse Alliantie,≤100
1432153277111247,DéFI Forest,DéFI,≤100
80987045743,Amnesty International België Vlaanderen,Amnesty International België Vlaanderen,≤100
275607285891320,Johan Van Overtveldt,Nieuw-Vlaamse Alliantie,≤100
763722197034246,En Développement,These ads ran without a disclaimer,≤100
250836601610919,N-VA Mechelen,Nieuw-Vlaamse Alliantie,≤100
217584858273969,Unilin,Unilin,≤100
58159991848,AfricaMuseum EN,Royal Museum for Central Africa,≤100
232597487340084,Benjamin Dalle,Benjamin Dalle,≤100
187298941910854,Bart Dochy,Bart Dochy,≤100
251722678703408,Stijn De Roo,Stijn De Roo,≤100
177985135560560,Ultimaker,These ads ran without a disclaimer,≤100
603811736730421,Tom Vandendriessche,Tom Vandendriessche MEP,≤100
1827159337591424,Toon Vandeurzen,Toon Vandeurzen,≤100
616252382042509,ABVV Bouw,ABVV Bouw,≤100
141790109882222,ABVV Bewaking,ABVV Bewaking,≤100
261749768867,NSV! - Nationalistische StudentenVereniging,Nationalistische Studentenvereniging,≤100
1474193815933413,ABVV Schoonmaak,ABVV Schoonmaak,≤100
129039903901425,Dokters Van de Wereld,Dokters Van de Wereld,≤100
352479111439266,Voorrang Van Links,Voorrang Van Links,≤100
394092547382002,CD&V Kortessem,CD&V Kortessem,≤100
101703502165626,Octave,These ads ran without a disclaimer,≤100
505900563118265,Thomas Vints,Thomas Vints,≤100
127338613992096,Humanistisch Verbond,Humanistisch Verbond,≤100
328565540829675,ABVV Dienstencheques,ABVV Dienstencheques,≤100
100920373328197,Tetra Pak Belgium,These ads ran without a disclaimer,≤100
585029828583940,Saskia Bricmont,Saskia Bricmont,≤100
251034964924788,N-VA Leuven,Nieuw-Vlaamse Alliantie,≤100
603811736730421,Tom Vandendriessche,Tom Vandendriessche,≤100
112611357176868,Vlaams Belang Grimbergen,Vlaams Belang Grimbergen,≤100
1943402032590802,Meyrem Almaci,Groen,≤100
132080716908256,Groen Kortrijk,Groen Kortrijk,≤100
252906332233234,Vlaams Belang Wilrijk,Vlaams Belang,≤100
108910747598716,Ilona Vandenberghe,PVDA,≤100
440758486069432,Jasper Pillen,Open VLD,≤100
1860996004116850,AfricaMuseum België,Koninklijk Museum voor Midden-Afrika,≤100
1661103980836335,PVDA West-Vlaanderen,PVDA,≤100
175743819727736,Clémentine Barzin,Clémentine Barzin,≤100
679061702254548,Groen Berlaar,Groen Berlaar,≤100
14619952769,Het Belang van Limburg,Het Belang van Limburg,≤100
345099982367937,Kristof Calvo,Groen,≤100
1410219772556421,Maggie De Block,Maggie De Block,≤100
1623661611236110,Exposure.be,Exposure,≤100
2101118869952701,Melissa Depraetere,Vooruit,≤100
100606792498147,Tom Vandendriessche MEP,Tom Vandendriessche MEP,≤100
409051602452966,Tom De Meester,PVDA,≤100
228307843991539,Alexander De Croo,Open Vld,≤100
113535327086192,Vlaams Belang Zulte,Vlaams Belang,≤100
541868022964312,EPDM Experts,These ads ran without a disclaimer,≤100
584806884924010,Tom Van Grieken,Vlaams Belang,≤100
