Page ID,Page name,Disclaimer,Amount spent (COP)
112155252163421,Sebastián López V.,Sebastián López V.,1847
102143071616787,Goberna Colombia,Goberna,1480
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,1090
1597659560553215,Colombia+20,COMUNICAN SAS EL ESPECTADOR,1032
969143216462972,Felipe Cañizalez,Felipe Cañizalez,903
118514924593739,Tanque Seco,Tanque seco,789
101391859627743,Colombia sin miedo,Colombia sin miedo,333
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,313
734195543347719,Javier Julio Bejarano,Javier Julio Bejarano,302
834788683237384,William Villamizar Laguado,William Villamizar Laguado,281
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,255
466445923412524,Miguel Ángel Barreto,Miguel Ángel Barreto,253
105838268602868,María Doris Camacho,María Doris Camacho,246
103727635426939,Alexandra Vásquez Ochoa,Alexandra Vásquez Ochoa,227
1913101528996718,Congreso Nacional de Marketing Político,Congreso Nacional de Marketing Político,214
1400280116941194,Fabian Diaz,Fabian Diaz,202
130834367164,Red PaPaz,Red PaPaz,180
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,144
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,131
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,131
458923757608866,Mauricio Otero Avilez,Mauricio Otero Avilez,106
110036132129269,Alerta Noticias,Alerta Noticias,101
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,≤100
765302097170348,Línea Cero,Linea Cero,≤100
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,≤100
114778278552099,Octavio Cardona León,Octavio Cardona León,≤100
1663401877211989,Jaime Andrés Pérez Cotrino,Jaime Andrés Pérez Cotrino,≤100
101046256286876,Antimilitantes,Linea Cero,≤100
1668886976475466,David Gutierrez Mantilla,David Gutierrez Mantilla,≤100
319527888151975,Revista La Injusticia,Voz caribe,≤100
1857540077811459,Movilizatorio,Movilizatorio,≤100
123469995988185,Jhonatan Cano,Jhonatan Cano,≤100
1737937156478529,Carlos Felipe López López,Carlos Felipe López López,≤100
289149121873080,Samuel Álvarez,Samuel Álvarez,≤100
838927469815494,Diana Diago,Diana Diago,≤100
416201871913815,Adolfo Romero,Adolfo Romero,≤100
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,≤100
465581230302326,Daniel Murcia,Daniel Murcia,≤100
407615769604377,Mutante,Fundación Mutante,≤100
167752730053858,egoCity,egoCity,≤100
456689041057320,Propuestas para el fin del Mundo,Propuestas para el fin del Mundo,≤100
112119178582312,Nelson Rubio Diaz,These ads ran without a disclaimer,≤100
1823807254333065,Soy Más País,Soy Mas Pais,≤100
827309657396301,Yamit Noe Hurtado,Yamit Noe Hurtado,≤100
1509260069096765,Entretenimiento De primera,These ads ran without a disclaimer,≤100
104852377787529,Rebelde.Ararat,These ads ran without a disclaimer,≤100
950944231719250,IR Radio,These ads ran without a disclaimer,≤100
101380898204542,Padre Huerfano,Padre Huerfano,≤100
1380368385625889,Julian Sánchez Perico Jr.,Julian Sánchez Perico Jr.,≤100
1529335724037224,Aeropuerto del Café,INTUAL,≤100
642780166056166,Daniel Galeano,Daniel Galeano,≤100
987563698019371,Duván Murillo Diputado,Duván Murillo Diputado,≤100
1685062381791556,Wplay.co,These ads ran without a disclaimer,≤100
