Page ID,Page name,Disclaimer,Amount spent (COP)
105459022029789,Luis Gregorio Moreno Mosquera,Luis Gregorio Moreno Mosquera,53515
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,3145
130834367164,Red PaPaz,Red PaPaz,2804
186850511364615,Presidencia de la República de Colombia,Presidencia de la República de Colombia,1912
102143071616787,Goberna Colombia,Goberna,1905
814872645274595,Alicia Peñaranda - La POPlitóloga,Alicia Peñaranda - La POPlitóloga,1401
1597659560553215,Colombia+20,COMUNICAN SAS EL ESPECTADOR,1361
159514754069267,Partido Cambio Radical,Partido Cambio Radical,1238
101875106251616,Partido Verde Oxígeno,Partido Verde Oxigeno,876
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,636
162949777243451,Andrés Julián,Andrés Julián Rendon,567
118514924593739,Tanque Seco,Tanque seco,476
110036132129269,Alerta Noticias,Alerta Noticias,383
1400280116941194,Fabian Diaz,Fabian Diaz,325
321582221272701,UNIMINUTO,These ads ran without a disclaimer,266
101391859627743,Colombia sin miedo,Colombia sin miedo,232
100326881373335,Elsa Quintero Martinez,Elsa Quintero Martinez,230
107405449071319,Con la suya,Con la suya,194
103596816009903,Voy con Leo,Voy con Leo,173
112155252163421,Sebastián López V.,Sebastián López V.,168
104713822258311,Instituto Técnico Pedagógico INTEP,These ads ran without a disclaimer,160
360840354678432,MK Team 24 7,MK Team 24 7,143
1529335724037224,Aeropuerto del Café,INTUAL,126
458923757608866,Mauricio Otero Avilez,Mauricio Otero Avilez,118
177418580619724,Lado a Lado,Lado a Lado,113
188821215070922,Ernesto Orozco Durán,Ernesto Orozco Durán,109
111310940455631,Alex López,Alex López,102
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,102
103462876061476,Chicho Ortiz,These ads ran without a disclaimer,101
100319211712051,Walter Salas,Walter Salas,≤100
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,≤100
101642839569704,Javier Marulanda,Dr Javier Marulanda,≤100
1147318942107929,Todos Somos Una,DEBRAIN LLC,≤100
1913101528996718,Congreso Nacional de Marketing Político,Congreso Nacional de Marketing Político,≤100
114778278552099,Octavio Cardona León,Octavio Cardona León,≤100
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,≤100
108202298520665,Tatiana Safar,La Digital,≤100
131161704260384,Carlos Ardila,Carlos Ardila,≤100
407615769604377,Mutante,Fundación Mutante,≤100
103428739334753,"José Alfredo ""El Cura"" Ordóñez","José Alfredo ""El Cura"" Ordóñez",≤100
177418580619724,Lado a Lado,These ads ran without a disclaimer,≤100
1589652347763879,Aquileo Medina A,Aquileo Medina A,≤100
101353136059344,filantropiacortessolari,These ads ran without a disclaimer,≤100
338089203596822,Santinarvaezl,Santiago Narváez Lombana,≤100
416201871913815,Adolfo Romero,Adolfo Romero,≤100
118997041176427,Informativo NVC Valledupar,These ads ran without a disclaimer,≤100
116761207989138,William Andrés Cruz Sánchez,William Andrés Cruz Sánchez,≤100
112670251785208,Luis Emilio Bustos Morales,These ads ran without a disclaimer,≤100
120137021029235,Prolicores,These ads ran without a disclaimer,≤100
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,≤100
200207836752561,Opinión Caribe,Opinión Caribe,≤100
111119903933383,Pipemusik,These ads ran without a disclaimer,≤100
112067931480178,Radio News. Online,These ads ran without a disclaimer,≤100
1737937156478529,Carlos Felipe López López,Carlos Felipe López López,≤100
1766366823576506,La Paz Querida,La Paz Querida,≤100
114815084991554,Educacion Familiar,These ads ran without a disclaimer,≤100
803708179715377,Alcaldía de Jardín: Por Amor a Jardín - Bienestar para Todos,These ads ran without a disclaimer,≤100
356101551695420,James Ducuara.,James Ducuara.,≤100
838927469815494,Diana Diago,Diana Diago,≤100
109594425467166,Ximena Velasco,These ads ran without a disclaimer,≤100
359061304951539,David Ruiz,David Gomez Ruiz,≤100
626538870727500,Felipe Urrea,Felipe Urrea,≤100
61298420594,Eugenio Prieto Soto,Eugenio Prieto Soto,≤100
153803541354412,Unibán Fundación,Unibán Fundación,≤100
108415348499905,protejamoscolombia,These ads ran without a disclaimer,≤100
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,≤100
101380345769714,Belen Caro,Belen Caro,≤100
104133069337469,Diego Torres,Diego Torres,≤100
116603861327799,alex_sa.c,These ads ran without a disclaimer,≤100
987563698019371,Duván Murillo Diputado,Duván Murillo Diputado,≤100
304971412943967,Instituto de Zumpango en Estudios Superiores en Criminalística IZESC,These ads ran without a disclaimer,≤100
