Page ID,Page name,Disclaimer,Amount spent (EUR)
178362315106,European Parliament,European Parliament,≤100
239059192856378,parapolitika.gr,parapolitika.gr,≤100
134821969948251,Η ΚΑΘΗΜΕΡΙΝΗ - Επίσημη σελίδα,Η ΚΑΘΗΜΕΡΙΝΗ - Επίσημη σελίδα,≤100
100771372008093,powergame.gr,POWERGAME,≤100
1554850174582846,politic.gr,Politic.gr,≤100
192906947432657,Protagon.gr (official),Protagon.gr (official),≤100
105524685466654,Πολυτίδης Χαράλαμπος,Charalampos Polytidis,≤100
393186614199193,Σάββας Αναστασιάδης,Savvas Anastasiadis,≤100
588288908260242,Πέτρος Λεκάκης,Πέτρος Λεκάκης,≤100
105845878599873,Πατριωτική Ένωση - Πρόδρομος Εμφιετζόγλου,Πανελλήνια Πατριωτική Ένωση,≤100
107898832590939,European Commission,European Commission,≤100
266294520081135,karfitsa.gr,Karfitsa,≤100
1438293789797221,ecoelastika,ecoelastika,≤100
123836729361,New York College,New York College,≤100
109081780682215,E-learning ΕΚΠΑ / eπιμόρφωση ΕΚΠΑ,Vasiliki Alexoudi,≤100
105249502133823,Election Leaders - Πολιτικό Marketing,Election Leaders,≤100
1748153855406537,vradini.gr,vradini.gr,≤100
104299506270374,Euro2day,Euro2day,≤100
103754084863302,Εκδόσεις Επίκεντρο,Εκδόσεις Επίκεντρο,≤100
404183552993057,newmoney.gr,newmoney.gr,≤100
104692221824082,Energymag.gr,Energymag,≤100
117037629671698,BusinessDaily,Business Daily,≤100
111151151051341,Debater,debater,≤100
519883878423894,Ιωάννης Νασιούλας,Ιωάννης Νασιούλας,≤100
2428107534084155,DailyPost.gr,ΝΟΗΣΙΣ ΙΚΕ,≤100
100582149195797,CretaNews.eu,cretanews,≤100
709729625744205,Ματθαίος Γ. Αμπατζίδης - Καλαμαριά Πρωταγωνίστρια,Matthaios G. Ampatzidis,≤100
127082307305119,Εφημερίδα Μακεδονία,Εφημερίδα Μακεδονία,≤100
1004900052864353,mononews.gr,mononews.gr,≤100
107718178601878,Banks.com.gr Business News,ETHOS MEDIA,≤100
551917914903015,ekriti.gr,ekriti.gr,≤100
1867952363274780,economico.gr,Theodoros Kaloudis,≤100
427461580226,iatronet,Iatronet Ltd,≤100
1435774093378846,HuffPost Greece,Antonios Fourlis,≤100
893110370717172,JAJ Journalists about Journalism,News Literacy Center,≤100
2113568635597685,Βασίλης Βιλιάρδος,Βασιλειος Βιλιαρδος,≤100
31324524225,Greenpeace Greece,Greenpeace Greece,≤100
159977541380043,The President,The President,≤100
31324524225,Greenpeace Greece,Greenpeace,≤100
359612061446497,iEidiseis.gr,NEWSROOM Α.Ε.,≤100
793736633995612,Μαυραγάνης Νικόλαος - Πρόεδρος ΕΝΩΝΩ,Νικόλαος Μαυραγάνης,≤100
107098807881409,Political.gr,POLITICAL,≤100
293492044073929,Το Κουτί της Πανδώρας,Το Κουτί της Πανδώρας - HotDoc,≤100
112088534897552,Ένωση Σπανίων Ασθενών Ελλάδος - Rare Diseases Greece,Ένωση Σπανίων Ασθενών Ελλάδος - Rare Diseases Greece,≤100
227289347288526,Bodossaki Foundation - Ίδρυμα Μποδοσάκη,BODOSSAKI FOUNDATION,≤100
423867544329756,Η Εφημερίδα των Συντακτών,ΑΝΕΞΑΡΤΗΤΑ ΜΕΣΑ ΜΑΖΙΚΗΣ ΕΝΗΜΕΡΩΣΗΣ ΑΕ,≤100
165508056809834,Το Παρασκήνιο,Νικόλαος Καραμανλής,≤100
105994281423281,Αντώνης Μαρκούλης,Αντώνιος Μαρκούλης,≤100
1407405476194965,Thomas Chrysochoidis,Thomas Chrisohoidis one person LTD,≤100
584887574967656,Epidermia,Epidermia,≤100
404278389937250,Λατινοπούλου Αφροδίτη,Λατινοπούλου Αφροδίτη,≤100
117261614999869,Γραφείο του Ευρωπαϊκού Κοινοβουλίου στην Ελλάδα,Γραφείο του Ευρωπαϊκού Κοινοβουλίου στην Ελλάδα,≤100
468820193302597,Κινήσεις Πολιτών Για Τη Σοσιαλδημοκρατία,ΚΙΝΗΣΕΙΣ ΠΟΛΙΤΩΝ ΓΙΑ ΤΗ ΣΟΣΙΑΛΔΗΜΟΚΡΑΤΙΑ,≤100
368217916600933,Αγγειοχειρουργός  Νίκος Παρασκευάς,Αγγειοχειρουργός  Νίκος Παρασκευάς,≤100
134135906635470,newsbomb.gr,newsbomb.gr,≤100
758221251055720,Athens Bookstore Publications,ATHENS BOOKSTORE PUBLICATIONS,≤100
674103179323981,Μίνα Καούνη & Συνεργάτες,Μίνα Καούνη & Συνεργάτες,≤100
1581460958664679,Χαϊλατζίδου Θεοδοσία - Γνωσούλα,Theodosia Chailatzidou,≤100
115093111866664,Νίκος Χαρδαλιάς,Νίκος Χαρδαλιάς,≤100
447595305390623,Mixalis Pappou,Mixalis Pappou,≤100
226397774096827,Δημιουργία Ξανά,Δημιουργία Ξανά,≤100
1803155206621023,Documento,Documento Media,≤100
250016805150178,Γιάννης Καλλιάνος - Giannis Kallianos,Γιάννης Καλλιάνος - Giannis Kallianos,≤100
219186174848156,Φώντας Μπαραλιάκος,Fontas Baraliakos,≤100
1645903788996329,liberal.gr,liberal.gr,≤100
1655684741382814,Delphi Economic Forum,Delphi Economic Forum NPO,≤100
495613237937576,Point MEDIA,POINT MEDIA GROUP ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,≤100
273196480036822,Δημήτρης Καλογερόπουλος,Dimitris Kalogeropoulos,≤100
1651084981816691,Boobam,Boobam,≤100
294443673994778,Lykavitos,HT PRESS ONLINE IKE,≤100
1903473413254089,Vagelis Papakonstantinou,Vagelis Papakonstantinou,≤100
219634128212269,Ασφαλιστική Αγορά,Asfalistiki Agora,≤100
114363450250261,Γενική Γραμματεία Συντονισμού Διαχείρισης Αποβλήτων,Γενική Γραμματεία Συντονισμού Διαχείρισης Αποβλήτων,≤100
111991337150697,Regional Growth Conference,Εφημερίδα ΠΕΛΟΠΟΝΝΗΣΟΣ,≤100
112176617787256,Άρδην,Άρδην,≤100
217053575040532,Sms-Marketing.gr  - Μαζική Αποστολή SMS,JK MEDIA GROUP OE,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
668804566601196,Giorgos Patoulis,Georgios Patoulis,≤100
393542154022051,HellasFin,HellasFin investment services SA,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
105261345552343,Concept Labs,Christoforos Liantzouras,≤100
105475882182783,Ναυτικό Επιμελητήριο Ελλάδος,Ναυτικό Επιμελητήριο της Ελλάδος,≤100
136031709900775,Φωτεινή Βρύνα,Φωτεινή Βρύνα,≤100
150398005058111,ASD Account Financial Advisor SA,A.S.D. FINANCIAL CONSULTANTS SA,≤100
2036642163261209,Orthos Logos News,Orthos Logos News,≤100
221720494659233,Ανδρέας Παχατουρίδης,Ανδρέας Παχατουρίδης,≤100
235274089823081,ΕΠΑΜ Ενιαίο Παλλαϊκό Μέτωπο,Ενιαίο Παλλαϊκό Μέτωπο,≤100
197766903578854,ΕΚΔΟΣΕΙΣ ΚΛΕΙΔΑΡΙΘΜΟΣ,ΕΚΔΟΣΕΙΣ ΚΛΕΙΔΑΡΙΘΜΟΣ ΕΠΕ,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
121350964566751,DHL Motorsports,These ads ran without a disclaimer,≤100
