Page ID,Page name,Disclaimer,Amount spent (USD)
100813181591173,Demetrio Lluberes Senador,Demetrio Lluberes Vizcaino,≤100
106687624223989,Rescate Democratico,Rescate Democratico,≤100
123397997671209,Listín Diario,Alejandro Jose Madera Rodriguez,≤100
288232098593765,Movimiento Peledeista,These ads ran without a disclaimer,≤100
111350233573195,Derik Báez Torres,Derik Báez Torres,≤100
197878257056530,Miguel Bogaert,Miguel Alberto Bogaert Marra,≤100
734071116605879,Abel Martínez,abelmartinezsectorexterno@gmail.com,≤100
108587379178593,miprd,Partido Revolucionario Dominicano,≤100
107199245667504,Leonel Pérez Regidor 2024,Ramon Leonel Perez Sanchez,≤100
401144539898661,Fondo Marena,Nicolás Enrique Grullón Ubinas,≤100
111522395020384,Miguel Vargas,Miguel Vargas,≤100
102594498968025,publicom_creativa,These ads ran without a disclaimer,≤100
492966110748093,Su Mundo TV,Penelope Canario Herrera,≤100
106353101128460,Amalia Pilarte,Amalia Pilarte,≤100
525421700832365,Protectors of The Wood Adventure Series,These ads ran without a disclaimer,≤100
100481936348023,Victor Hernandez Alcalde,Victor Hernandez Alcalde,≤100
110279305385382,Fernando Osorio - Moreno Regidor,Fernando Antonio  Osorio Martinez,≤100
82928774489,Panda Security,These ads ran without a disclaimer,≤100
