Page ID,Page name,Disclaimer,Amount spent (ARS)
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,≤100
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,≤100
110039918575012,Noticias Express,Noticias Express,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
101761569495985,Miguel Nanni 2023,Equipo Digital,≤100
861330707222688,Vintage BsAs,These ads ran without a disclaimer,≤100
101349631999937,Noticias para el Cambio,Noticias para el Cambio,≤100
525334380868858,Martín Lousteau,Martín Lousteau,≤100
103021535961289,Cede,Cede,≤100
107631983989726,Argentina Federal,Argentina Federal,≤100
335926266503071,7D,7D,≤100
101961091604984,ARGMedios,arg medios,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
304176325478,La Política Online,La Política Online,≤100
411392586104186,Grupo San Juan,Marina Andrea Pustilnik,≤100
100932749306130,Noticias Andinas,Noticias Andinas,≤100
104919122026034,Revolución,Revolución,≤100
104576835868164,Actualidad Central,Hak Team,≤100
106548558037239,Corte media.,Corte Media,≤100
148398785228787,Comisión Provincial por la Memoria,Comisión Provincial por la Memoria,≤100
100513966017836,Noticias del Sur,Noticias del Sur,≤100
105868508128629,60 segundos,60 Segundos,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
1408542766063285,Carla Carrizo,Ana Carla Carrizo,≤100
496728270512125,Nuevos Papeles,Nuevos Papeles,≤100
699758330894365,Actualidad Argentina,Actualidad Argentina,≤100
628498977777284,El Continental,Periodico El Continental,≤100
106716278920168,Noticias Argentinas,Noticias Argentinas Web,≤100
178919202140944,Francisco Quintana,Francisco Quintana,≤100
100921729540545,Andres Horacio Ibarra,Andres Horacio Ibarra,≤100
1632364173709710,Juan Cruz Curá,Juan Cruz Curá,≤100
109237045323181,Patagonia Noticias,Patagonia Noticias,≤100
605540860101596,Diario Criollo,Diario Criollo,≤100
107796462136638,La República Noticias,La República Noticias,≤100
133937418577537,Utopia Urbana,Utopía Urbana,≤100
1771425046512316,Gonzalo Santamarina,Juan Facundo Carricart Valdez,≤100
102225455988133,Ramiro Adanto,Franco Nahuel Adanto,≤100
102534516011045,La Gloria Noticias,La Gloria Noticias,≤100
225996101110198,Consultora M.L & asociados,Martin Diego Ledesma,≤100
165042833621264,Schneider Electric,These ads ran without a disclaimer,≤100
447363149171196,Alejandro Palmieri,Alejandro Palmier,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
110276628358382,El Autónomo,El Autónomo,≤100
403416169712996,Fundación para la Investigación Científica y los Estudios Sociales,Fundación para la Investigación Científica y los Estudios Sociales,≤100
107287695507899,Gastón Martín Soto,Gastón Martín Soto,≤100
1702894209952550,La Yapa Salta 2023,José Francisco Fernandez Garnica,≤100
104646448661838,La Pampa Ahora,La Pampa Ahora,≤100
233734300112003,Juan Monteverde,Ciudad Futura,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
428179387610545,Agenda Malvinas,Agenda Malvinas,≤100
113783585451798,Mariano Mansilla,Mariano Victorio Mansilla Garodnik,≤100
450698558430080,Daniel Deiana,Daniel Deiana,≤100
104455719146837,El Meridiano,El Meridiano Noticias,≤100
112090455034177,El Portavoz Oficial,El Portavoz,≤100
111509551806903,El Deportivo Web,El deportivo oficial,≤100
101253399328413,fige_ar,These ads ran without a disclaimer,≤100
113288233452533,Nancy Picón,Nancy Picón,≤100
624884470952813,Fernanda Gigliani,Fernanda Gigliani,≤100
1465312150186084,Argentinos por la Educación,Argentinos por la Educación,≤100
113923401326706,El país ya,El país ya,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
1708420432707615,Sergio Gabriel Iacovino,Sergio Gabriel Iacovino,≤100
154643514568743,Sergio Abrevaya,Sergio Abrevaya,≤100
106652081829158,andrea.escribano_,Andrea Rita Escribano,≤100
444517558919775,Edgardo Kueider,Edgardo Kueider,≤100
498039410528579,Andrea Blandini,Andrea Margarita Blandini,≤100
114299924620455,Andrés Antonietti,Andres Antonietti,≤100
103846469204203,La Ola Noticias,La Ola Noticias,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
630418253716302,Sinergias,Sinergias,≤100
331933457269706,Luis Albeza,Luis Fernando Albeza,≤100
477463972361734,Rafa Moyano,Eduardo Dario Pereyra,≤100
146903305519923,Vocacion,Vocacion SRL,≤100
660330481054027,Polo Pérez Armari,These ads ran without a disclaimer,≤100
106579975328384,comitia_consulting,These ads ran without a disclaimer,≤100
101436018708005,Realidad Catamarca,Realidad Catamarca,≤100
433136076759972,Edhasa Argentina,Edhasa Argentina,≤100
101503819536336,Eliana Carreño - Concejal,Roxana Eliana Carreño,≤100
2032671423453584,Mario Vadillo,Diputado Mario Vadillo,≤100
100272671672857,Carlos Cisneros,Carlos Cisneros,≤100
107308831471887,Pilar Presente con Futuro,These ads ran without a disclaimer,≤100
622147001149782,ATE Provincia de Santa Fe,Asociación Trabajadores del Estado - Santa Fe,≤100
348498375215969,Ricardo Buryaile,Jeremias Biglia,≤100
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,≤100
442285665919263,Enrique Cresto,equipo digital,≤100
110581854861148,cristinabritezok,These ads ran without a disclaimer,≤100
773035579450748,Angel Causarano,Angel Causarano,≤100
454784648604570,José Ignacio Scotto,Jose Ignacio Scotto,≤100
967512253279966,Martin Medrano,Martin Medrano,≤100
797815127058039,Delighttourscancun,These ads ran without a disclaimer,≤100
109308835781926,Un Rudo Despertar,These ads ran without a disclaimer,≤100
1647925548794693,Pacific Training Group,These ads ran without a disclaimer,≤100
101163591558152,PTC Therapeutics SAM,These ads ran without a disclaimer,≤100
206871509410716,Clacso - Consejo Latinoamericano de Ciencias Sociales,These ads ran without a disclaimer,≤100
