Page ID,Page name,Disclaimer,Amount spent (EUR)
101519168409673,Dimitar Kovacevski,СДСМ,≤100
1006692742771753,Сашко Митовски - Градоначалник на Општина Крива Паланка,SDSM Kriva Palanka,≤100
489378444428334,Brif.mk,Brif.mk,≤100
152995591517845,Novatv Web,Novatv Web,≤100
1677572455714659,Јорго Огненовски,Jorgo Ognenovski,≤100
100954761298205,frontline.mk,frontline.mk,≤100
129897493841649,Aleksandar Nikoloski,Aleksandar Nikoloski,≤100
461034264336817,24инфо.мк,24инфо.мк,≤100
100746718435265,Fatmir Bytyqi,Fatmir Bytyqi,≤100
101754962766151,Рацин.мк,Рацин.мк,≤100
164829683652900,Faktor.mk,Faktor.mk,≤100
219453054891896,Vesti +,Vestiplus.mk,≤100
216014178764093,Timco Mucunski,Timco Mucunski,≤100
