Page ID,Page name,Disclaimer,Amount spent (EUR)
133044800622,Greenpeace España,Greenpeace España,≤100
815597255122198,Osoigo,Osoigo,≤100
178362315106,European Parliament,European Parliament,≤100
114468157917370,Pepe Vélez,PSRM-PSOE,≤100
57845333112,Save the Children España,Save the Children España,≤100
78151799929,Amnistía Internacional España,Amnistía Internacional España,≤100
306840072990831,Socios Cruz Roja,Socios Cruz Roja,≤100
169915749735403,CEAR,CEAR,≤100
190490754873486,Pleamar,Pleamar San Javier,≤100
467925280299505,Médicos Sin Fronteras España,Médicos Sin Fronteras España,≤100
94118672764,ACNUR Comite español,ACNUR Comite español,≤100
1440878759561839,WeMove Europe,WeMove Europe,≤100
20108693880,Oxfam Intermón,Oxfam Intermón,≤100
57973661707,WWF España,WWF España,≤100
171998672850722,REPSOL,REPSOL,≤100
47896270298,Iberostar Hotels & Resorts,Iberostar Hotels & Resorts,≤100
821902454827883,Wave Of Change,Wave of Change,≤100
205601676180264,Beko,These ads ran without a disclaimer,≤100
147254948760486,Fundación Española De Abogados Cristianos,Asociacion Española De Abogados Cristianos,≤100
107898832590939,European Commission,European Commission,≤100
228545230545402,Manos Unidas,Manos Unidas,≤100
213086312044776,Aldeas Infantiles SOS de España,Aldeas Infantiles SOS de España,≤100
245741112112300,Ayuda En Acción,Ayuda En Acción,≤100
116136108464509,CaixaBank,CaixaBank,≤100
110744281664042,Sumar,Sumar,≤100
276999106249,Asociación Española Contra el Cáncer,Asociación Española Contra el Cáncer,≤100
80678672726,Partido Popular Comunitat Valenciana,Partido Popular Comunitat Valenciana,≤100
111892984250,Fundación World Vision España,Fundación World Vision International,≤100
366619768708,Plan International España,Plan International España,≤100
741696855903082,Opositatest,Opositatest,≤100
176592142419661,Holaluz,HolaLuz.com,≤100
153363175382144,Latalaya.org Periódico digital,Manuel Martínez Martínez,≤100
117887575012127,Leche Pascual,Leche Pascual,≤100
152984254897718,The Objective,The Objective Media SL,≤100
179666655404875,Comisión Europea en España,Comisión Europea en España,≤100
101812872336696,Alivia,Fundación Alivia España,≤100
175357075823543,CRIS contra el Cancer,CRIS contra el Cancer,≤100
471951929539262,Energia_Vital,Francisco Jose Perez Cuevas,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
116189118344,Fundación Igualdad Animal,Fundación Igualdad Animal,≤100
251020021637315,Iberdrola,Iberdrola,≤100
101132249298796,HubSocial_fundlacaixa,HubSocial_fundlacaixa,≤100
119316301478161,Institute for Research in Biomedicine (IRB Barcelona),IRB Barcelona,≤100
1035516339843936,Relevo Contigo,Relevo Contigo,≤100
1772591363067613,Revo Prosperidad Sostenible,Revo Prosperidad Sostenible,≤100
107586119439370,CEPSA Corporate,Cepsa,≤100
289383587742465,Por Talento,Por Talento,≤100
106657974847796,Junior Report,Junior Report,≤100
244777995534742,Ayuda a la Iglesia Necesitada - ACN España,Ayuda a la Iglesia Necesitada,≤100
131917366935150,Zurich,Zurich,≤100
1512133239105850,BNG LALÍN,Manuel Carbon Tallon,≤100
174696652583261,Fundación Aladina,Fundación Aladina,≤100
143886349040101,Psoe Molina de Segura,Psoe Molina de Segura,≤100
341793479830142,Padrinos por la Discapacidad,FUNDACIÓN JUAN BONAL,≤100
11473659787,Educo,Educo,≤100
553983948100016,Músicos por la Salud,Fundación Social District (Músicos por la Salud),≤100
259065950870033,Multiservicio Rural,Multiservicio Rural,≤100
107940945304896,Mazarrón Habla,These ads ran without a disclaimer,≤100
106681775720708,EDUSI Teruel,"Sociedad Municipal Urban Teruel, S.A.",≤100
120104454689359,MAPFRE,MAPFRE,≤100
138311156188297,Fundación Cajasol,Fundación Cajasol,≤100
95878687102,Fundación Vicente Ferrer,Fundación Vicente Ferrer,≤100
796716270345901,Ecoforest,Ecoforest,≤100
392666127586890,OpenMind,BBVA,≤100
57973661707,WWF España,WWF España,≤100
943974322282936,Alternativa por Santomera,Alternativa,≤100
409388396198516,Freeda ES,Freeda Media,≤100
128142261270017,Fundación Repsol,Fundación Repsol,≤100
209596949081406,Fundación ANAR,Fundación ANAR,≤100
105587705334940,Padrinos,FUNDACIÓN JUAN BONAL,≤100
139153867956,Fundació Pasqual Maragall,Fundació Pasqual Maragall,≤100
139153867956,Fundació Pasqual Maragall,Fundación Pasqual Maragall,≤100
110012967609,Mundo Cooperante,Maria Belen Robles Gonzalez,≤100
522165734963300,USR Spania și Portugalia,Partidul Uniunea Salvați România,≤100
400445143359153,Fundació Silvestre,Fundació Silvestre,≤100
106371622415804,Pedro Cintero,These ads ran without a disclaimer,≤100
154606807934565,Populares de La Roda,PARTIDO POPULAR LA RODA,≤100
110642401538825,María Guardiola Martín,Partido Popular de Extremadura,≤100
1205615722948141,Por Viveiro,Por Viveiro,≤100
105848177845789,All Out en español,All Out en español,≤100
103641162364804,Ener2Crowd España,Ener2Crowd España,≤100
1540044216258135,"Paco Ferreira, Alcalde Gondomar",Juan Francisco Ferreira Gonzalez,≤100
108779735467039,Colegio TS Las Palmas,Colegio Oficial del Trabajo Social de Las Palmas,≤100
104343829075410,Tenemos mucho que decir,These ads ran without a disclaimer,≤100
104626078500694,Theramex Spain,Theramex Healthcare Spain SLU,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
114828260395420,UCIN VERA,UCIN VERA,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
106950997364486,Curro Martinez Romero,Juan Antonio Martinez Romero,≤100
111171964676399,Antonio Sergio Lloret López,Antonio Sergio Lloret López,≤100
112600717993070,Salu Ureña,Juan Jose Martínez Martín,≤100
145952682633168,Alberto Blazquez Sanchez,Alberto Blazquez Sanchez,≤100
116136108464509,CaixaBank,These ads ran without a disclaimer,≤100
189715157717723,La Región,La Región,≤100
45817335745,Entreculturas,Entreculturas,≤100
134590246581400,Parlament Europeu a Barcelona,Parlament Europeu a Barcelona,≤100
183202371808498,EH Bildu,EH Bildu,≤100
70020937349,SEO/BirdLife,SEO/BirdLife,≤100
178932215807163,Endesa Clientes,Findasense,≤100
120396981322744,Estrella Digital,These ads ran without a disclaimer,≤100
1551600245056675,Ibiza Pride,Ibiza Pride,≤100
1225148184282799,MBIT School,These ads ran without a disclaimer,≤100
102539152698601,PSC - Santa Cristina d'Aro,PSC - Santa Cristina d'Aro,≤100
474719836376801,Asociación Tamaide CÁDIZ,Asociación Tamaide CÁDIZ,≤100
1992878344078429,Gent de les comarques,Vicente Soriano Mateo,≤100
342263272507606,PSOE Olías del Rey,Jose Manuel Ferreiro Vazquez,≤100
101629962783638,Proyecto_travige,Proyecto_travige,≤100
204908063581126,Generación SAVIA,Generación SAVIA - Fundación Endesa,≤100
105664031745,UNRWA.es,UNRWA España,≤100
106172784661850,ecoguilty,Carmen Horcajada Rodriguez,≤100
115481008480109,LG Global,Good Rebels,≤100
100989498230413,Al Descubierto,Adrián Juste Agulló,≤100
1424686754503767,VOX Villaviciosa de Odón,VOX Villaviciosa de Odon,≤100
329166974398268,Loren Medina,Loren Medina,≤100
