Page ID,Page name,Disclaimer,Amount spent (USD)
251506325318193,Binara Jayawardena,Binara Jayawardena,≤100
149265771833823,Verité Research,Verité Research ,≤100
104835755774891,ගොඩයමු - Godayamu,The Godayamu Collective,≤100
103330128814396,Welington College,These ads ran without a disclaimer,≤100
268657369856876,Centre for Policy Alternatives,Centre for Policy Alternatives,≤100
104141094910829,United Centenary Front,United Centenary Front,≤100
208937702590525,Manthri.lk,Manthrilk,≤100
107384742126815,DVA For Animal Welfare Bill Sri Lanka,Dharma Voices for Animals,≤100
324171542334473,Sampath Sumedha Pujitha Ratnayake,Sampath Sumedha Pujitha Ratnayake,≤100
102965288106322,Dr. Charith Wegodapola Giragama,Dr. Charith Wegodapola Giragama,≤100
106124361869753,Webnews.lk,Webnews.lk,≤100
68916609029,Namal Rajapaksa,Namal Rajapaksa,≤100
101387325160510,මංසල,මංසල,≤100
1410616182294519,බංකරය-the bunker,බංකරය-the bunker,≤100
105467617761813,Dr. Weerasinghe දොස්තර වීරසිංහ,Aththa Newspaper- ඇත්ත,≤100
112563274533914,TrueNation.lk,TrueNation.lk,≤100
107341371550141,Arogya Herbal,Arogya Herbal,≤100
142639445748197,Chandima,Chandima,≤100
101769032865784,නිකිණි මේලා,නිකිණි මේලා,≤100
16641995425,Centre for Monitoring Election Violence (CMEV),Centre for Monitoring Election Violence (CMEV),≤100
910822729253634,PublicFinance.LK,Verité Research ,≤100
103440967697339,LMC Law Class,Lmc Law Class,≤100
109081125280863,MyTeam.lk,MyTeam.lk,≤100
489136464516289,Julia Sinelnikova,These ads ran without a disclaimer,≤100
111113447867154,The Daily Dose,These ads ran without a disclaimer,≤100
1717497868504337,Truth and Moments,These ads ran without a disclaimer,≤100
