Page ID,Page name,Disclaimer,Amount spent (EUR)
1827162984186887,Вячеслав Платон: за свободную Молдову.,Вячеслав Платон: за свободную Молдову.,≤100
105271302559847,Summitul EPC 2023 în Moldova,Ministerul Afacerilor Externe și Integrării Europene,≤100
123135364103314,Maib Busines,These ads ran without a disclaimer,≤100
110044717135044,Ion Chicu,Ion Chicu,≤100
112352651471410,Morari.live,Morari.live,≤100
319803971471711,Guvernul Republicii Moldova,Cancelaria de Stat,≤100
183586548468420,Dorin Recean,Dorin Recean,≤100
545568102201030,Victor Chironda,Victor Chironda,≤100
908402452570843,Partidul Acțiune și Solidaritate,Partidul Acțiune și Solidaritate,≤100
160625514692148,StopFals.md,StopFals.md,≤100
719666898231683,Eugeniu Nichiforciuc,Eugeniu Nichiforciuc,≤100
101475692515943,Eu Iubesc Chișinăul,Eu Iubesc Chișinăul,≤100
845877702098734,Debates.md,Debates.md,≤100
556018274585782,PAS Chișinău,Partidul Acțiune și Solidaritate,≤100
101183589413226,Moldova POATE,Institutul pentru Inițiative Strategice,≤100
1641823949368794,Partidul Național Moldovenesc,Partidul National Moldovenesc,≤100
940382079425269,Consiliul Economic pe lângă Prim-ministrul RM,Marina Cojocaru,≤100
597470323744357,Primăria Mea,Primăria Mea,≤100
106455438982920,Back Legal,These ads ran without a disclaimer,≤100
148909798467913,Partidul Social Democrat European,Partidul Social Democrat European,≤100
102668075081968,"Фонд премии ""Генезис""",These ads ran without a disclaimer,≤100
867621053421345,Primăria Mea - or. Codru,Primăria Mea,≤100
166795108357,Mediapoint,Mediapoint,≤100
1697149123885498,Noi.md / Interviuri și analitica,NOI.md,≤100
107314328262973,Provocarea Schimbării în Agricultura din Moldova,Pavel Covali,≤100
356890387771563,Monitor Hate Speech Moldova,Promo-LEX,≤100
223647077681853,Asociatia Presei Independente,API,≤100
111718006853689,Radar Politic,Radar Politic,≤100
131089760247886,RFI на русском,These ads ran without a disclaimer,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
167810553565549,Conor O'Neill - The Everyday Athlete Program,These ads ran without a disclaimer,≤100
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100
112903580085429,Binoklium,These ads ran without a disclaimer,≤100
