Page ID,Page name,Disclaimer,Amount spent (USD)
101090858962676,Mama yuko Kazini,Watanzania,≤100
244473822571385,Swahili Times,Swahili Times,≤100
102657886079408,Cheche Times,Cheche Times,≤100
924670980889820,ACT Wazalendo,ACT Wazalendo,≤100
971883402936462,Peter Ringia,Peter Gabriel Ringia,≤100
374160259325000,Afrochamber -  Câmara de Comércio Afro-Brasileira,These ads ran without a disclaimer,≤100
108103155606995,English With Grace,These ads ran without a disclaimer,≤100
562471887119419,DHL Africa,These ads ran without a disclaimer,≤100
565225540184937,CGTN,These ads ran without a disclaimer,≤100
105494315161744,talkdiplomacy,These ads ran without a disclaimer,≤100
108021868138774,SmartCrafter,These ads ran without a disclaimer,≤100
131189377574,MDPI,These ads ran without a disclaimer,≤100
103874242354782,Mayra Katarina Barck,These ads ran without a disclaimer,≤100
474588795895313,Getafe C.F.,These ads ran without a disclaimer,≤100
1065631633538453,Physicians Across Continents,These ads ran without a disclaimer,≤100
102359362865317,Rose Des Îles,These ads ran without a disclaimer,≤100
