Page ID,Page name,Disclaimer,Amount spent (EUR)
40433567307,UNICEF Italia,UNICEF Italia,≤100
46590675335,Save the Children Italia,Save the Children Italia,≤100
53347533412,LAV,LAV Onlus,≤100
2075654982734577,Love Cime Bianche,Associazione Ripartire dalle Cime Bianche,≤100
230022114591754,Rete Civica Valle d'Aosta,Rete Civica Valle d'Aosta,≤100
35346524498,Greenpeace Italia,Greenpeace Italia,≤100
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,≤100
39993728498,Amnesty International - Italia,Amnesty International Italia,≤100
88997912868,WWF Italia,WWF Italia,≤100
73493613024,ActionAid Italia,ActionAid Italia,≤100
178362315106,European Parliament,European Parliament,≤100
309840349048638,e.on,E.ON Energia,≤100
693492780985618,HSI/Italia,HSI/Italia,≤100
1440878759561839,WeMove Europe,WeMove Europe,≤100
101070628601861,Sniper Web Tv,Sniper Web Tv,≤100
103968169809912,Credem Banca,Finanziato da Credem Banca,≤100
105704838950975,Action for Democracy.IT,Action for Democracy,≤100
299584710061488,WeWorld Onlus,WeWorld Onlus,≤100
183047736356,EMERGENCY,EMERGENCY,≤100
289752771388757,Culligan Italiana,Culligan Italiana,≤100
313559438694166,VIDAS - Assistenza ai Malati inguaribili,VIDAS - Assistenza ai Malati inguaribili,≤100
576664002355828,CIWF Italia,CIWF Italia Onlus,≤100
172100582800415,Coop,Coop Italia,≤100
70212282110,Altroconsumo,Altroconsumo,≤100
48677844864,Amref Health Africa - Italia,Amref Health Africa,≤100
109491080460389,Bambine Non Spose,WeWorld Onlus,≤100
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,≤100
102550058686598,Sotto Il Mantello C O V I D - Libro Inchiesta,Sotto il Mantello Covid,≤100
634243093317092,Amoro srl,Amoro Srl,≤100
366568029646,COOPI,COOPI,≤100
179082995487557,SOS Villaggi dei Bambini - Italia,SOS Villaggi dei Bambini - Italia,≤100
91261353336,Terre des Hommes Italia,Terre des Hommes Italia,≤100
887405791294493,Scuola Greco Pittella,Scuola Greco Pittella S.r.l.,≤100
251389298296527,Randstad Italia,Randstad Italia Spa,≤100
579798038791266,Frosta Italia,Frosta,≤100
110989850761321,Comune di Issogne - Valle d'Aosta,Patrick Thuegaz,≤100
295129913955200,Aboca,Aboca,≤100
171795872872353,ISPI - Istituto per gli studi di politica internazionale,ISPI - Istituto per gli studi di politica internazionale,≤100
1486718904933717,Fondazione Compagnia di San Paolo,Compagnia di San Paolo,≤100
421539548423434,SOS Rifugiati,UNHCR Italia - Agenzia ONU per i Rifugiati,≤100
1410474395723679,Petizioni.it,Petizioni.it,≤100
2794426070573094,Up2You,Up2You,≤100
107356064962347,Hai Prenotato Vero?,casiraghi greco srl,≤100
253657775240887,Pulsee,Axpo Italia,≤100
192141407570169,Rizzoli,Rizzoli,≤100
101158695138594,SOS Climate Change,UNHCR,≤100
