Page ID,Page name,Disclaimer,Amount spent (EUR)
101519168409673,Dimitar Kovacevski,Димитар Ковачевски,≤100
829371753904952,Hristijan Mickoski,ВМРО-ДПМНЕ,≤100
1723716297849902,Ljupcho Nikolovski,Ljupcho Nikolovski,≤100
149032011830930,Centar.mk,Centar.mk,≤100
148427235188637,СДСМ - Социјалдемократски сојуз на Македонија,СДСМ - Социјалдемократски сојуз на Македонија,≤100
335085593528267,Sloboden Pecat,Sloboden Pecat,≤100
191683947531941,medium.edu.mk,Институт за комуникациски студии,≤100
100746718435265,Fatmir Bytyqi,Fatmir Bytyqi,≤100
553351041394651,Скопски Квир Центар,Скопски Квир Центар,≤100
400497373674524,СамоПрашај.мк,Institut za komunikaciski studii,≤100
1677572455714659,Јорго Огненовски,Jorgo Ognenovski,≤100
102291838392541,Circular Economy Beacons,These ads ran without a disclaimer,≤100
192483774872658,Демократи,Демократи,≤100
1482737048633478,Институт за комуникациски студии ИКС / Institute of Communication Studies,Институт за комуникациски студии,≤100
170683322770,Вести од Македонија,Politikanti,≤100
131094353592811,Здружение на граѓани Медиа Плус,Trajce Gogov,≤100
869754339830023,Maski magazin/Машки магазин powered by Faktor.mk,Faktor Portal DOO,≤100
1465978237037042,Ivon Velichkovski,Ivon Veličkovski,≤100
