Page ID,Page name,Disclaimer,Amount spent (USD)
112477522422248,David Collado,David Collado,≤100
101581852174318,Fuerza Digital,Fuerza del Pueblo,≤100
123397997671209,Listín Diario,Alejandro Jose Madera Rodriguez,≤100
532600796858736,Jean Luis Rodriguez,Jean Luis Rodriguez Jimenez,≤100
108587379178593,miprd,Partido Revolucionario Dominicano,≤100
106687624223989,Rescate Democratico,Rescate Democratico,≤100
708959485865189,Elias Baez,Elias Baez De Los Santos,≤100
111522395020384,Miguel Vargas,Miguel Vargas,≤100
734071116605879,Abel Martínez,abelmartinezsectorexterno@gmail.com,≤100
492966110748093,Su Mundo TV,Penelope Canario Herrera,≤100
145805918770651,Partido de la Liberación Dominicana,Santiago Acosta Gil,≤100
123391448284422,Alcaldia Salcedo,Pedro Raul Diloné Brito,≤100
109403458736370,Aquihablamosclaro,These ads ran without a disclaimer,≤100
