Page ID,Page name,Disclaimer,Amount spent (ARS)
699758330894365,Actualidad Argentina,Actualidad Argentina,381
103846469204203,La Ola Noticias,La Ola Noticias,380
102534516011045,La Gloria Noticias,La Gloria Noticias,358
106691415846142,Unión por Jujuy,Unión por Jujuy,353
105399535972257,,Informate Ahora,344
110806461830762,El Sol Web,El Sol Web,329
101594852755793,El Bonaerense,El Bonaerense,298
610065179346397,NotiBaires,NotiBaires,281
100604609802494,Pablo Ruben Sanchez,These ads ran without a disclaimer,268
102187456039094,Enterate Ya,Enterate Ya!,262
1496964746992339,Argentino,Es de Argentino,235
111064391804839,Argentina Productiva,Argentina Productiva,217
103322152538185,La Verdad Noticias,La verdad noticias,208
763096350471714,Josema Carambia,Josema Carambia,199
114390001703193,La Actualidad,La Actualidad,195
45165171302,Prensa Obrera,Prensa Obrera,195
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,190
147558895376982,Somos Lo Que Somos,Somos Lo Que Somos,187
1309393872434567,CFK Conducción,CFK Conducción,184
104733589113258,La Gaceta Nacional,La Gaceta Nacional,179
103740369249125,El Provinciano,El Provinciano,174
104417732484057,El Independiente Noticias,El Independiente,172
1431888320420117,La Izquierda Diario,La Izquierda Diario,169
110039918575012,Noticias Express,Noticias Express,158
224101394638587,Estudio de opinión,Estudio de opinión,148
31783122271,Política Argentina,Política Argentina,139
542137185925627,Atilio Basualdo Intendente,Atilio Basualdo Intendente,130
112180321927040,La Vidriera,La vidriera,125
440625366294491,Leila Chaher,Unión por la Patria Jujuy,123
617256048380803,Waldo Wolff,Waldo Wolff,121
117650758262065,Raúl Perez,Raúl Perez,118
102289782502796,Prensa Digital,Prensa Digital,113
55026729551,Invertironline,Invertironline,101
115184454931251,El Universal Web,El Universal Web,≤100
100135086249194,Noticias del Norte,Noticias del Norte,≤100
112962998502417,Walter Cortes Intendente,Walter Cortes,≤100
101713446315177,Unión por Todos,These ads ran without a disclaimer,≤100
103524299504164,Los Muchachos Massistas,Los Muchachos Massistas,≤100
1779438815714208,Natalia Neme,Natalia Neme,≤100
105237068485789,La Prensa Energética,La Prensa Energetica,≤100
105396104300590,Hernán Elorrieta Diputado por Municipio,Hernán Elorrieta Diputado por Municipio,≤100
107151062399662,Francisco Recoulat - Precandidato a intendente 2023,Francisco Recoulat,≤100
722269131900683,Monica Biasone,PS Mar del Plata,≤100
105562969260446,El Peronista,El peronista,≤100
1651324754987038,InfoAires,InfoAires,≤100
116357888128533,Sergio Bocanera Pergamino,Sergio Bocanera Pergamino,≤100
413356852758756,Rodolfo Aguiar,Rodolfo Aguiar,≤100
335926266503071,7D,7D,≤100
1436040176529904,Noticias de Acá,Noticias de Acá,≤100
104480845106839,LiBooksAR,These ads ran without a disclaimer,≤100
117679558035818,La Tribuna,La Tribuna,≤100
100324799791994,,La Voz de Santa Fe,≤100
1408542766063285,Carla Carrizo,Carla Carrizo,≤100
136732420109228,Augusto Zuccarelli,Augusto Zuccarelli,≤100
640100309334908,Izquierda Socialista La Rioja,Frente de Izquierda - Izquierda Socialista,≤100
304176325478,La Política Online,La Política Online,≤100
101662834528956,Juan Grabois,Juan Grabois,≤100
985257904886548,"Gaston Esperanza "" Seamos ParTe ""","Gaston Esperanza "" Seamos ParTe """,≤100
629030180558068,Martin Piaggio,Martin Piaggio,≤100
2259023044386731,Ariel Varela Oficial,Ariel Varela Oficial,≤100
104946934176383,Masxmenos_ok,Masxmenos_ok,≤100
940994859245169,Jimena Sosa,MST Movimiento Socialista de los Trabajadores,≤100
452525851510103,Nicolás del Caño,Frente de Izquierda,≤100
113245268485975,La Capital Online,La Capital Oficial,≤100
105278792107500,Martin Rivas,Martin Rivas,≤100
136222573149399,Letra P,Letra P,≤100
370000636528251,Lucas Ventoso,Lucas Ventoso,≤100
1411619385531116,Martin Carnaghi,Martin Carnaghi,≤100
101987167812727,Juan Carlos Alderete,Juan Carlos Alderete,≤100
553109058086797,Alejandro Snopek,Alejandro Snopek,≤100
190663261305962,Sigamos Juntos,Sigamos Juntos,≤100
120198131001312,Principios y Valores - 4ta Sección,Principios y Valores - 4ta Sección,≤100
621857321326677,Vishnu,These ads ran without a disclaimer,≤100
113395874909201,Punto Noticias,Punto Noticias Web,≤100
580785122055191,Pablo Cobos,Pablo Cobos,≤100
316056528999754,Periodistas x el planeta,Periodistas por el Planeta,≤100
438942059479338,Izquierda Socialista,Frente de Izquierda,≤100
238778949515431,El Cronista,El Cronista,≤100
110336638100765,El Archivo - Periodismo de investigación,El Archivo - Periodismo de investigación,≤100
101961091604984,Argmediosok,arg medios,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
100801415767740,Ministerio Público Fiscal de Tucumán,Ministerio Publico Fiscal de Tucumán,≤100
304584730254034,Amelia de Dios,Todos por Jujuy,≤100
110062115473962,Encuentro Río Turbio,Encuentro Ciudadano,≤100
102056511679155,José Voytenco,UATRE,≤100
2204807376444040,Pablo Domenichini,Pablo Domenichini,≤100
228274294786899,Carlos Arce,Frente Renovador de la Concordia,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
546669442064267,Martiniano Molina,Martiniano Molina,≤100
709282009188470,Pablo Valerga,pablo valerga,≤100
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,≤100
103431172529739,El Diario Industrial,El Diario Industrial,≤100
1771425046512316,Gonzalo Santamarina,Gonzalo Santamarina,≤100
102784632748876,Unión por la Patria / Río Negro,Unión por la Patria / Río Negro,≤100
1635790410050010,Josefina Mendoza,Josefina Mendoza,≤100
100106619572907,lafuerzadelcambiomdp,lafuerzadelcambiomdp,≤100
379091338803156,DAC -  Directores Argentinos Cinematográficos,DAC - Directores Argentinos Cinematográficos,≤100
117313878034034,Movimiento Nueva Universidad UNVM,These ads ran without a disclaimer,≤100
1941005042851849,Sergio Palermo,Sergio Palermo,≤100
2340752059343617,Sebastian Ianantuony,Sebastian Ianantuony,≤100
531541710715324,Adriana Sanhueza Diputada por pueblo,These ads ran without a disclaimer,≤100
113732213839062,Unión por la Patria JG,Unión por la Patria JG,≤100
715950208845383,Política Obrera - Tucumán,Política Obrera - Tucumán,≤100
105516672569747,Razon Empresarial,These ads ran without a disclaimer,≤100
110613882904054,Guillermo Escudero,Guillermo Escudero,≤100
295869854250480,Domo ideas impresas,These ads ran without a disclaimer,≤100
1470809306572155,Armando Luis Gay,Más para Concordia,≤100
154165617977336,El Destape,El Destape,≤100
109545925557691,Il Ponte,These ads ran without a disclaimer,≤100
101047702521289,GM MOTOS,These ads ran without a disclaimer,≤100
631005016932969,Gabriela González Riollo,Gabriela González Riollo,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
436246103621788,Damián Selci,Unidad Ciudadana Hurlingham - UCH,≤100
105331264776618,mariano_ribas,These ads ran without a disclaimer,≤100
544986472243896,Data Diario,Data Diario,≤100
698620953554803,David Consalvi,David Consalvi,≤100
103071006175864,Más por Villa Paranacito,Más por Villa Paranacito,≤100
261994114842,Urgente24.com,Urgente24.com,≤100
552096535184907,"Sindicato Petrolero, Gas Privado, Energías Renovables","Sindicato Petrolero, Gas Privado, Energías Renovables",≤100
105359358423722,Gustavo Cañete,Gustavo Cañete,≤100
107022228690687,Jornada Nacional,Jornada Nacional,≤100
193671924033178,El Argentino,Estudio AMBA SRL,≤100
107801294310432,Consejo Federal de Turismo,These ads ran without a disclaimer,≤100
233312550036244,Juventud del PTS,Frente de Izquierda,≤100
104388842726954,Unidad Por el Cambio,These ads ran without a disclaimer,≤100
103021535961289,Cede,Cede,≤100
105166715290140,Momento Uno,Momento Uno,≤100
568756063236270,Juntos Capitán Sarmiento,These ads ran without a disclaimer,≤100
154252915376203,Natalia Capparelli,Natalia Capparelli,≤100
273175230630,CAME - Confederación Argentina de la Mediana Empresa,CAME - Confederación Argentina de la Mediana Empresa,≤100
664369657413059,Libres Del Sur San Miguel,Libres Del Sur San Miguel,≤100
1917902881865685,Adrian Reche,Adrian Reche,≤100
527512143953336,Alberto Paredes Urquiza,Alberto Paredes Urquiza,≤100
108662735623945,eguenramiro,These ads ran without a disclaimer,≤100
1058177560866553,Zaphir - Javera S.A.,These ads ran without a disclaimer,≤100
146903305519923,Vocacion,Vocacion SRL,≤100
139551431586210,Maite Crespo Bjerg,Maite Crespo Bjerg,≤100
106083184630491,Revista Liberación,Revista Liberación,≤100
104046341137293,Panorama Pais,Panorama Pais,≤100
177720598950247,La Ciudad Desnuda,La Ciudad Desnuda,≤100
824347377653895,Guillermo Galvan,Guillermo Galvan,≤100
433136076759972,Edhasa Argentina,Edhasa Argentina,≤100
102858281496444,Argentinos hoy,Argentinos hoy,≤100
121412524203457,Daniel Malvestiti - Consultor jurídico y tributario,Dr. Daniel Malvestiti Consultor Jurídico-Tributario,≤100
833308706774365,Roxana Cavallini,Roxana Cavallini,≤100
380121642848333,Ricardo Moccero,Movimiento para la Victoria,≤100
102542808559458,La Otra Cara,La Otra Cara,≤100
105166494637599,Tres60.travel,Tres60.travel,≤100
105172694560398,"Empresa Cooperativa de Trabajo ""El Ciclón "" limitada",These ads ran without a disclaimer,≤100
235475446863839,Diego Catuogno Moda X Mayor,These ads ran without a disclaimer,≤100
391873267586827,Rotary Club de Santos Lugares,These ads ran without a disclaimer,≤100
103780997884434,Comunidad Argentina,Comunidad Argentina,≤100
100182955963877,52minutosok,52minutosok,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
184491722081467,Dani Lopez,Dani Lopez,≤100
102570774863673,LOBBY,LOBBYEscuela,≤100
105144175960945,Oscar Liberman,Oscar Liberman,≤100
101880482994505,Pablo Ferro,Pablo Ferro,≤100
967512253279966,Martin Medrano,Martin Medrano,≤100
936260559819669,Portal Doce,Portal Doce,≤100
304979526327769,Encuentro Ciudadano,Encuentro Ciudadano,≤100
101505288317194,Antonella Garcia,Antonella Garcia,≤100
102204192005656,David Acosta,Libres del Sur,≤100
346472375457417,Ramiro Ortiz,Ramiro Ortiz,≤100
178919202140944,Francisco Quintana,Francisco Quintana,≤100
105447715646193,Verónica Geese,Verónica Geese,≤100
103606556426821,Zona Norte Diario Online,Zona Norte Diario Online,≤100
346565609073134,"Ministerio de Educación, Cultura, Ciencia y Tecnología  - Gobierno de Salta","Ministerio de Educación, Cultura, Ciencia y Tecnología  - Gobierno de Salta",≤100
858677804173509,Confederacion Intercooperativa Coninagro,Confederacion Intercooperativa Coninagro,≤100
1426373070912699,Cholila Online Portal de Noticias Digital,Cholila Online,≤100
182903551909707,La Rioja Noticias,La Rioja Noticias,≤100
503707213139944,Nacho Jarsun,LUBER CBA,≤100
256281951086148,Carolina Jacky & Asociados,Carolina Jacky & Asociados,≤100
101086986362997,Darío Engelmann,Darío Engelmann,≤100
100897052057908,Provincia 365 Noticias,Provincia365 Noticias,≤100
810080482399261,Striptease del Poder,Striptease del Poder,≤100
605180843301571,Familias defensoras del planeta,These ads ran without a disclaimer,≤100
233734300112003,Juan Monteverde,Ciudad Futura,≤100
756507617882003,Yari Seyler,Yari Seyler,≤100
764830970288611,Andrés Ibarra,Movimiento Pasión y Gestión,≤100
1821508358130546,BAVSA,Buenos Aires Valores SA,≤100
1599829616983865,Charro CHINO,These ads ran without a disclaimer,≤100
637877716565391,Alejandro Parnás,Alejandro Parnás,≤100
477463972361734,Rafa Moyano,Rafael Moyano,≤100
108079067629612,Jose Javier Galan,Corralon San Javier,≤100
428179387610545,Agenda Malvinas,Agenda Malvinas,≤100
109362811850636,La ventana del oeste,La Ventana del Oeste,≤100
1184563568400870,Gisela Reinoso,Gisela Reinoso,≤100
1369126023185369,Gianfranco Rasio,Gianfranco Rasio,≤100
2126663267586830,Conurbano.Info,Info Conurbano,≤100
1558028877808328,Lucía Varisco,Lucía Varisco,≤100
1246840395341536,Organización Política Fe y Esperanza,Organización Política Fe y Esperanza,≤100
133937418577537,Utopia Urbana,Utopía Urbana,≤100
1647815162147101,Juan Pablo Allan,Juan Pablo Allan,≤100
104455719146837,El Meridiano,El Meridiano Noticias,≤100
101920612823075,"Asociación Civil, Social y Cultural Norte Grande",These ads ran without a disclaimer,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
1503926843230917,Cecilio Intendente,Cecilio Intendente,≤100
149619018406294,Siglo XXI Editores Argentina,Siglo XXI Editores Argentina S.A.,≤100
358162257947051,Ricardo Bussi,Fuerza Republicana,≤100
189703401219354,Ayelen Rasquetti,Ayelen Rasquetti,≤100
531936550674489,Agrupación Todos Juntos,These ads ran without a disclaimer,≤100
1537272609637659,Leandro Ugartemendia,Leandro Ugartemendia,≤100
110942240303824,German Ojeda,German Ojeda,≤100
190356261138005,Leandro Zdero,Leandro Zdero,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
135975906442539,CPACF,CPACF,≤100
108401558977853,Hacemos por Nuestro País,Hacemos por Nuestro País,≤100
440922386684860,Germán Balante,These ads ran without a disclaimer,≤100
169218796514838,Prensa Darío Golía,Prensa Darío Golía,≤100
100855346277788,81Dmentes,81Dmentes,≤100
751971954822852,Jesus Escobar,Libres del Sur,≤100
106820927710995,Gabriel E Descalzo,Gabriel E Descalzo,≤100
154643514568743,Sergio Abrevaya,Sergio Abrevaya,≤100
211047755609903,Anibal Calafell,Anibal Calafell,≤100
177888806478560,Pagina oficial Libres del Sur junin,These ads ran without a disclaimer,≤100
114230645054106,mbelendb,These ads ran without a disclaimer,≤100
276479919531999,Jorge Lucero,Jorge Lucero,≤100
1492742834336213,Yachay - Concurso Regional de Derechos Humanos,These ads ran without a disclaimer,≤100
102125516303068,,These ads ran without a disclaimer,≤100
106127822029826,Johnson & Johnson Medical Devices LATAM,These ads ran without a disclaimer,≤100
265694080118144,MochilerosTV,These ads ran without a disclaimer,≤100
