Page ID,Page name,Disclaimer,Amount spent (EUR)
1025756670829069,Industriellenvereinigung OÖ,Industriellenvereinigung OÖ,101
1660071144087431,Karl Nehammer,Volkspartei,≤100
1977684662509834,Herbert Kickl,FPÖ,≤100
1648447185409375,"Bundesministerium für Land- und Forstwirtschaft, Regionen und Wasserwirtschaft","Bundesministerium für Land- und Forstwirtschaft, Regionen und Wasserwirtschaft",≤100
112824921274,Die Grünen Linz,Die Grünen - Die Grüne Alternative Linz,≤100
162282402150706,exxpress.at,web eXXpress Medien Holding GmbH,≤100
122074554119,EU Social,EU Social,≤100
208930355786005,SPÖ Oberösterreich,SPÖ Oberösterreich,≤100
15078244418,Volkspartei,Volkspartei,≤100
59212737281,UNICEF Österreich,UNICEF Österreich,≤100
32984679070,Greenpeace Österreich,Greenpeace Österreich,≤100
21759893033,Die Grünen,Die Grünen,≤100
101224425507213,MFG Oberösterreich - Menschen Freiheit Grundrechte,MFG Österreich – Menschen Freiheit Grundrechte,≤100
36714973506,VIER PFOTEN,VIER PFOTEN,≤100
344179035778511,Michael Gruber,FPÖ Oberösterreich,≤100
107152329360788,Arbeiterkammer,Arbeiterkammer,≤100
106014062002770,Joachim Aigner,MFG Österreich – Menschen Freiheit Grundrechte,≤100
111392511033485,MFG Österreich - Menschen Freiheit Grundrechte,MFG Österreich,≤100
289163077789256,OÖVP - die Oberösterreichische Volkspartei,Oberösterreichische Volkspartei OÖVP,≤100
103606522565139,Oecolution Austria,oecolution austria - Initiative zur nachhaltigen Standortentwicklung,≤100
178362315106,European Parliament,European Parliament,≤100
368448716589872,Klimaschutzministerium,BMK,≤100
559467731640968,Neue Zeit Oberösterreich,Neue Zeit,≤100
345175992188380,Schlossmuseum Linz,OÖ Landes-Kultur GmbH,≤100
100690779439822,Ok_linz,OÖ Landes-Kultur GmbH,≤100
264595360605,Arbeiterkammer Oberösterreich,Arbeiterkammer Oberösterreich,≤100
155058904518825,Die Grünen Leonding,Die Grünen Leonding,≤100
153562024701087,Marmorschlössl - Sisi's Cottage,OÖ Landes-Kultur GmbH,≤100
205710866133426,klimaaktiv,"Bundesministerium für Klimaschutz, Umwelt, Energie, Mobilität, Innovation und Technologie (BMK)",≤100
105105791448977,Fakt&Faktor,Vereinigung der Österreichischen Industrie,≤100
382186268590822,ADF International,ADF International Austria gemeinnützige GmbH,≤100
662847197251247,OÖ Kultur,OÖ Landes-Kultur GmbH,≤100
1439246269679045,WIENER STÄDTISCHE,WIENER STÄDTISCHE,≤100
314610442075420,TeamClimate,TeamClimate,≤100
422002897965438,FPÖ Linz,FPÖ Linz,≤100
104525294314108,Wärme aus Holz,Österreichischer Biomasse-Verband,≤100
101432592747447,EasyClaims - Geld von Online-Casinos zurückfordern,These ads ran without a disclaimer,≤100
278117815576023,EU Justice and Consumers,EU Justice and Consumers,≤100
1786588968220782,Thomas Stelzer,OÖVP - die Oberösterreichische Volkspartei,≤100
328839920495984,Ölz Meisterbäcker,Ölz Meisterbäcker,≤100
136345101209,VGT Austria,VGT Austria,≤100
118665682807424,Moment Magazin,Momentum Institut,≤100
105276629552333,Österreichisches Parlament,Österreichisches Parlament,≤100
327450964017497,NEOS,NEOS,≤100
141122182573017,World Vision Österreich,World Vision Österreich,≤100
438242109856376,Eva Schobesberger,Klub der Grünen im Linzer Gemeinderat,≤100
106139532751824,Die Grünen Kirchdorf,Die Grünen Kirchdorf,≤100
112115411309958,Manuel Krautgartner,MFG Österreich – Menschen Freiheit Grundrechte,≤100
189179084508039,voestalpine Career,voestalpine,≤100
404284399602656,REDER Group,REDER TRANSPORTE KG,≤100
248450014269,ServusTV,ServusTV,≤100
108592087692111,Helmut Zöttl,FPÖ Steyr,≤100
2548846028523686,USR Austria,Partidul Uniunea Salvati Romania,≤100
267349533438176,NEOS Oberösterreich,NEOS,≤100
