Page ID,Page name,Disclaimer,Amount spent (USD)
944644078980153,"Securities and Exchange Commission, Ghana","Securities and Exchange Commission, Ghana",≤100
260928220666861,Dr. Mahamudu Bawumia,Dr. Mahamudu Bawumia,≤100
120231964740500,Dentaa Show,These ads ran without a disclaimer,≤100
203276413476663,Dr. Bin Salih Hafiz,Dr. Bin Salih Hafiz,≤100
427739974242140,Dr. Owusu Afriyie Akoto,Kingdom Concepts Consults,≤100
102179325363565,Samuel A. Jinapor,Samuel Abdulai Jinapor,≤100
1217736244938754,Africa Feeds,Africa Feeds,≤100
957138484425960,Seth Kwame Acheampong,Agyenim Boateng,≤100
519608978084713,Ghana Education Trust Fund,Ghana Education Trust Fund (GETFund),≤100
1297262943720616,Fuqing China,These ads ran without a disclaimer,≤100
1492939347703469,MediaTek,These ads ran without a disclaimer,≤100
492984144218541,Morning Worship Moment,These ads ran without a disclaimer,≤100
17973644177,Global Peace Foundation,These ads ran without a disclaimer,≤100
311278685609822,Fundacja Centaurus,These ads ran without a disclaimer,≤100
