Page ID,Page name,Disclaimer,Amount spent (ARS)
423715397827826,Virginia Cornejo,María Fabiana Castillo,157
111509551806903,El Deportivo Web,El deportivo oficial,147
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,136
643513979193133,Unidos por Beatriz,Neuma,109
101349631999937,Noticias para el Cambio,Noticias para el Cambio,109
106716278920168,Noticias Argentinas,Noticias Argentinas Web,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
452525851510103,Nicolás del Caño,Frente de Izquierda,≤100
1632364173709710,Juan Cruz Curá,Juan Cruz Curá,≤100
101594852755793,El Bonaerense,El Bonaerense,≤100
391699984932525,Pablo Cervi,Centro de Inversiones y Desarrollos Patagónicos,≤100
102225455988133,Ramiro Adanto,Franco Nahuel Adanto,≤100
109260823781982,Javier Monico Graciano,Javier Alberto Monico Graciano,≤100
102534516011045,La Gloria Noticias,La Gloria Noticias,≤100
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
630418253716302,Sinergias,Sinergias,≤100
183940131655054,María Eugenia Vidal,María Eugenia Vidal,≤100
100921729540545,Andres Horacio Ibarra,Andres Horacio Ibarra,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
113328424956836,Prensa Libre,Prensa Libre,≤100
439141789570154,Livio Gutierrez,Livio Gutierrez,≤100
304176325478,La Política Online,La Política Online,≤100
174918936189137,Abogados  Del  Fin Del  Mundo  Dra. Griselda Engelhard.-,These ads ran without a disclaimer,≤100
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,≤100
335926266503071,7D,7D,≤100
795202843959456,El Disenso,El Disenso,≤100
103948405867129,El Confidencial Noticias,El Confidencial Noticias,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
1408542766063285,Carla Carrizo,Ana Carla Carrizo,≤100
1551666778436314,Marcos Andino,Marcos Sebastian Andino,≤100
103021535961289,Cede,Cede,≤100
106548558037239,Corte media.,Corte Media,≤100
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,≤100
105868508128629,60 segundos,60 Segundos,≤100
104576835868164,Actualidad Central,Hak Team,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
519731554877798,Walter Dario Rodriguez Cuenca,Walter Dario Rodriguez Cuenca,≤100
1191062154289959,Aluvión 21 Zapala,Aluvión 21 Zapala,≤100
107796462136638,La República Noticias,La República Noticias,≤100
104919122026034,Revolución,Revolución,≤100
102436695787908,Chubut por el Cambio,Juntos por Chubut,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
107287695507899,Gastón Martín Soto,Gastón Martín Soto,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
1315072021867341,Ente,Ente,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
100932749306130,Noticias Andinas,Noticias Andinas,≤100
628498977777284,El Continental,Periodico El Continental,≤100
104733589113258,La Gaceta Nacional,La Gaceta Nacional,≤100
219074291500100,Hugo Marcucci,Hugo Mar,≤100
376962089100136,Senadora Nacional Clarita Vega,Gabriela Maite Ros,≤100
104646448661838,La Pampa Ahora,La Pampa Ahora,≤100
810080482399261,Striptease del Poder,Francisco Javier Llorens,≤100
154643514568743,Sergio Abrevaya,Sergio Abrevaya,≤100
1541428379519312,Luciano Demarco,Luciano Demarco,≤100
101436018708005,Realidad Catamarca,Realidad Catamarca,≤100
103448546000915,LaMassaneta,Juan Ramon Helman,≤100
438942059479338,Izquierda Socialista,Frente de Izquierda Unidad,≤100
146903305519923,Vocacion,Vocacion SRL,≤100
148398785228787,Comisión Provincial por la Memoria,Comisión Provincial por la Memoria,≤100
454784648604570,José Ignacio Scotto,Jose Ignacio Scotto,≤100
1465312150186084,Argentinos por la Educación,Argentinos por la Educación,≤100
428179387610545,Agenda Malvinas,Agenda Malvinas,≤100
233734300112003,Juan Monteverde,Ciudad Futura,≤100
1192374014146549,María Emilia Abdelnabe,Maria Emilia Abdelnabe,≤100
100513966017836,Noticias del Sur,Noticias del Sur,≤100
109237045323181,Patagonia Noticias,Patagonia Noticias,≤100
413356852758756,Rodolfo Aguiar,Rodolfo Aguiar,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
624884470952813,Fernanda Gigliani,Fernanda Gigliani,≤100
110039918575012,Noticias Express,Noticias Express,≤100
103846469204203,La Ola Noticias,La Ola Noticias,≤100
107631983989726,Argentina Federal,Argentina Federal,≤100
131381938371647,Corta La Bocha Noticias,Corta La Bocha,≤100
738777416145406,The Agam Agenda,These ads ran without a disclaimer,≤100
433136076759972,Edhasa Argentina,Edhasa Argentina,≤100
178919202140944,Francisco Quintana,Francisco Quintana,≤100
100272671672857,Carlos Cisneros,Carlos Cisneros,≤100
237218410114805,Gabriel Barquero,Federico Damián Dieguez,≤100
809034769189260,Municipalidad Comodoro Rivadavia,Municipalidad de Comodoro Rivadavia,≤100
133937418577537,Utopia Urbana,Utopía Urbana,≤100
115649862149219,Francisco Lo Presti,Francisco Nicolas Lo Presti,≤100
179776415525222,Lucas Franco,Lucas Elias Franco,≤100
211047755609903,Anibal Calafell,Anibal Horacio Calafell,≤100
419372375098772,PACO Achitte,Eduardo Alfredo Achitte,≤100
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,≤100
2032671423453584,Mario Vadillo,Diputado Mario Vadillo,≤100
447363149171196,Alejandro Palmieri,Alejandro Palmier,≤100
105455288953338,Esto es Boca,Esto es Boca,≤100
641040419401507,Amsafe La Capital,Amsafe La Capital,≤100
110276628358382,El Autónomo,El Autónomo,≤100
1187338514630380,El rincón de Cris,Elizabeth Belen Acevedo,≤100
103120879354735,lxclasificados,These ads ran without a disclaimer,≤100
101062592345143,Francisco Paoltroni,Francisco Manuel Paoltroni,≤100
274883916030955,Pablo Losada,United Business Arg,≤100
114191719953779,Falun Dafa Latam,Colón es para Shen Yun,≤100
502665456448329,Federico Barolin,These ads ran without a disclaimer,≤100
103982862530012,mailatamchina,These ads ran without a disclaimer,≤100
358442097543367,Materia,These ads ran without a disclaimer,≤100
