Page ID,Page name,Disclaimer,Amount spent (COP)
1670178443243805,Soluciones Educativas P&G,Soluciones Educativas P&G,13336
370492339735164,Centro Democrático - Comunidad Oficial,Centro Democrático - Comunidad Oficial,4338
643513979193133,Unidos por Beatriz,Neuma,3922
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,3776
1119413181474050,El Avispero Mov,Movilizatorio,2698
101883058962037,El Valle De Todos,Carlos Andres Lopez Dominguez,2539
655085057949313,Gonzalo Arzuza Torrado,Gonzalo Arzuza Torrado,2164
1597659560553215,Colombia+20,COMUNICAN SAS EL ESPECTADOR,1494
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,1460
278404038877281,La Unidad de Pensiones y Parafiscales,Unidad de Pensiones y Parafiscales,1135
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,996
101628762612327,Secretaría de Gobierno de Pasto,Secretaría de Gobierno de Pasto,927
765302097170348,Línea Cero,Linea Cero,755
179003239458192,Jorge Humberto Rangel,Jorge Rangel,696
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,633
480612205430156,Deninson Mendoza,Deninson Mendoza Ramos,571
107716761904956,Radar C Comunicación y Marketing Político,These ads ran without a disclaimer,534
104472845840664,Juan Carlos Corrales,Juan Carlos Corrales,518
108946084100541,Alcaldía Cartagena Del Chairá,Tuto Gonzalez,455
1823807254333065,Soy Más País,Soy Mas Pais,406
1529335724037224,Aeropuerto del Café,INTUAL,374
127263917374129,90Segundos - Magazin en la Mira,Haisamar Emileidy Sanchez Cardenas,360
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,353
105896879028919,MarcosUrrutia,Esteban Danilo Martinez Reyes,351
1400280116941194,Fabian Diaz,Fabian Diaz,217
838927469815494,Diana Diago,Diana Marcela Diago,216
114778278552099,Octavio Cardona León,Octavio Cardona León,213
1668886976475466,David Gutierrez Mantilla,Jorge Luis,185
100383352725236,Presentes,These ads ran without a disclaimer,141
2309548165928330,Wilson lizcano Alcalde Mutiscua 2024 - 2027,These ads ran without a disclaimer,139
100687408426888,Entrenando a mi PERRO,Juan Sebastian Ortiz Leal,127
170276379775886,Instituto de Ciencia Política Hernán Echavarría Olózaga,Instituto de Ciencia Política Hernán Echavarría Olózaga (ICP),110
1538503439800792,Symplifica,Symplifica,103
468683789980124,Joao Herrera,José Joao Herrera Iranzo,≤100
107374008817182,La Polémica,La Polémica,≤100
115023984843100,1 Millón De Hogares Ecológicos,These ads ran without a disclaimer,≤100
106970858823961,milady.tovar,These ads ran without a disclaimer,≤100
580532502086324,Mujeres Que Crean Cmqc,Corporación para la vida Mujeres que crean,≤100
706214723142462,Oscar David Benavides A,Oscar David Benavides Angulo,≤100
105924582287904,maquillandopermanente,These ads ran without a disclaimer,≤100
515010172233659,Alvaro Mantilla,Alvaro Mantilla,≤100
1131206883707726,Michael Ramos - Concejal,Michael Ramos,≤100
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100
100183286276318,Ximena Londoño,These ads ran without a disclaimer,≤100
133793086700757,Comunicación política Ciudadana,These ads ran without a disclaimer,≤100
