Page ID,Page name,Disclaimer,Amount spent (EUR)
178362315106,European Parliament,European Parliament,≤100
347829038571812,Aldeias de Crianças SOS Portugal,Aldeias de Crianças SOS Portugal,≤100
833033333450772,BPI Solidariedade,Banco BPI,≤100
107898832590939,European Commission,European Commission,≤100
123061614692,Nestlé,Nestlé,≤100
1601186910118928,Banco BPI,Banco BPI,≤100
163880252839,Deco Proteste,DECO PROTESTE,≤100
119814981366887,Câmara Municipal do Funchal,Pedro Miguel Amaro De Bettencourt Calado,≤100
901697383231864,Contas Connosco,Contas Connosco,≤100
197936253581591,Fundação Francisco Manuel dos Santos,Fundação Francisco Manuel dos Santos,≤100
863284277093093,Pingo Doce,Pingo Doce,≤100
412322482264070,Nespresso,Nespresso,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
480077632487005,Daikin Portugal,Daikin Portugal S.A.,≤100
105440292535677,Diversity & Inclusion Journey,Share Your World,≤100
163880252839,Deco Proteste,These ads ran without a disclaimer,≤100
145359705502132,Pordata,PORDATA,≤100
604331369992722,Deputados do PCP no PE,Sandra Maria De Brito Pereira,≤100
587845577964346,Médicos Sem Fronteiras,Médicos Sem Fronteiras,≤100
112857423489214,Ajuda em Ação,Ajuda em Ação,≤100
246126962250063,Grupo PPE no Parlamento Europeu,EPP Group in the European Parliament,≤100
325947881481785,Mais Cofidis,Mais Cofidis,≤100
226480340878271,Infralobo,Infralobo,≤100
106973434490589,Rui Cristina,Jorge Cabaço,≤100
1040873502644920,ZERO - Associação Sistema Terrestre Sustentável,ZERO - Associação Sistema Terrestre Sustentável,≤100
85728663404,Standvirtual,Standvirtual,≤100
163880252839,Deco Proteste,Deco Proteste,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
101920814806371,Casa dos livros,Manuel Augusto Monteiro,≤100
665625840163409,Desobedoc - mostra de cinema insubmisso,Desobedoc - mostra de cinema insubmisso,≤100
568028987050017,Livros com História,Cátia Inês Fernandes,≤100
108136025206096,Nem Mais Uma Palmada,Nem mais uma palmada,≤100
100584101427459,A Libraria,These ads ran without a disclaimer,≤100
115018074836456,Antiquário Moderno,Cátia Inês Fernandes,≤100
100521345762709,Miguel Fernandes,Alfredo Miguel Pires Fernandes,≤100
105967462790186,Juventude Popular,Juventude Popular,≤100
112270060616407,f Statement Jewellery,These ads ran without a disclaimer,≤100
481847405755917,Teva Portugal,Teva Portugal,≤100
120348252053,IMVF,IMVF - Instituto Marquês de Valle Flôr,≤100
101920814806371,Casa dos livros,Eduardo Monteiro,≤100
391346758158809,Livros aos molhos,Victor Neves Coelho,≤100
101689725164965,BifeLovers,These ads ran without a disclaimer,≤100
101155489545190,Mrs Book,Sonia Batista,≤100
113289503371170,ASMIR,These ads ran without a disclaimer,≤100
582360601854799,Manuseado,João Miguel Méndez Fernandes,≤100
107252064043989,Luís Montenegro,Partido Social Democrata,≤100
106892895068657,Reykjavik Science City,These ads ran without a disclaimer,≤100
109231571984405,Accelera,These ads ran without a disclaimer,≤100
171163390480055,Samson Rope Technologies,These ads ran without a disclaimer,≤100
852370551453606,GARP,These ads ran without a disclaimer,≤100
131189377574,MDPI,These ads ran without a disclaimer,≤100
