Page ID,Page name,Disclaimer,Amount spent (USD)
543230525840908,Asianerial Advisory Int.,Asianerial Advisory Int.,≤100
110380854201965,ឡោវី LORVY,Lor Vy,≤100
103952141169390,រាជធានីភ្នំពេញ បេះដូងប្រជាជនកម្ពុជា,រាជធានីភ្នំពេញ បេះដូងប្រជាជនកម្ពុជា,≤100
271082999713221,Cri ccfr,Cri ccfr,≤100
648941691867874,Kroko ក្រគរ កែវ រតនៈ,Kroko ក្រគរ កែវ រតនៈ,≤100
1582014712074227,គណបក្សប្រជាជនកម្ពុជា Cambodian People's Party,David Than,≤100
103401584565853,ក្រុមការងារគណបក្សប្រជាជនកម្ពុជា ចុះមូលដ្ឋានឃុំចំការអណ្ដូង,Chiv Hor,≤100
106374614548737,ខេមបូចា ព័ត៌មាន,ខេមបូចា ព័ត៌មាន,≤100
1291955704292254,គេហទំព័រ ផែនដីថ្មី PDT-News,Phad Pished,≤100
235822866545826,Press OCM - អង្គភាពព័ត៌មាន និងប្រតិកម្មរហ័ស,Press OCM - អង្គភាពព័ត៌មាន និងប្រតិកម្មរហ័ស,≤100
1309741899186397,CamboJANews,CamboJANews,≤100
100136939277807,"Sean Borath,Ph.D","Sean Borath,Ph.D",≤100
352057998641013,"ទូក""ង""ឯកខ្មែរ - Khmer Unique Boat",Dyna Moeung,≤100
106743048030651,ក្រុមការងារគណបក្សប្រជាជនកម្ពុជា ក្រុងបាត់ដំបង,Dyna Moeung,≤100
112050403644969,អាំង សុវណ្ណរ័ត្ន-Aing Sovannroath,Aing Sovannroath,≤100
109918381911477,H.E Siek Socheat,H.E Siek Socheat,≤100
102899254409317,Auto US Direct Cambodia,These ads ran without a disclaimer,≤100
2260430647540976,កម្ពុជា ៤.០ - Cambodia 4.0,Reun Daro,≤100
558050957660331,ព្រឹទ្ធសភាកម្ពុជា Senate of Cambodia,Kok Vay,≤100
105866705100869,Khmer Tech Market,Khmer Tech Market,≤100
102298626034301,H.E Dr Men Ra,Chea Bunsareth,≤100
104551434922860,ក្រុមការងារជនសកម្ម ក្រុងបាត់ដំបង,Dyna Moeung,≤100
1129900250496858,EBo_Bookstore,EBo_Bookstore,≤100
102312105610965,Agrosolar Cambodia,Agrosolar Cambodia,≤100
