Page ID,Page name,Disclaimer,Amount spent (EUR)
104349791806207,Neue Zeit Burgenland,Neue Zeit,≤100
1660071144087431,Karl Nehammer,Volkspartei,≤100
122432717779,ÖH - Österreichische Hochschüler_innenschaft,ÖH - Österreichische Hochschüler_innenschaft,≤100
100494899679644,Hans Peter Doskozil,SPÖ Burgenland,≤100
1648447185409375,"Bundesministerium für Land- und Forstwirtschaft, Regionen und Wasserwirtschaft","Bundesministerium für Land- und Forstwirtschaft, Regionen und Wasserwirtschaft",≤100
32984679070,Greenpeace Österreich,Greenpeace Österreich,≤100
1977684662509834,Herbert Kickl,FPÖ,≤100
162282402150706,exxpress.at,web eXXpress Medien Holding GmbH,≤100
179480532112410,Licht für die Welt,Licht für die Welt,≤100
124468054313069,Europäisches Parlament Österreich,Europäisches Parlament Österreich,≤100
136345101209,VGT Austria,VGT Austria,≤100
104999218141891,checkfin.at,Checkfin.at,≤100
36714973506,VIER PFOTEN,VIER PFOTEN,≤100
143074097483,SOS-Kinderdorf Österreich,SOS-Kinderdorf Österreich,≤100
169051073236170,FPÖ,FPÖ,≤100
59212737281,UNICEF Österreich,UNICEF Österreich,≤100
107152329360788,Arbeiterkammer,Arbeiterkammer,≤100
243225039137708,Beate Meinl-Reisinger,NEOS,≤100
30925241455,Amnesty International Austria,Amnesty International Österreich,≤100
205710866133426,klimaaktiv,"Bundesministerium für Klimaschutz, Umwelt, Energie, Mobilität, Innovation und Technologie (BMK)",≤100
1378265592489944,Neue Zeit,NeueZeit.at,≤100
1768301516542163,Christian Ries,Christian Ries,≤100
674089153034374,Zack Zack,Zack Zack,≤100
15078244418,Volkspartei,Volkspartei,≤100
869867063077151,Wien-Süd,Wien-Süd,≤100
375211826377606,SPÖ Eisenstadt,SPÖ Eisenstadt,≤100
103380546005558,Sven Hergovich,SPÖ Niederösterreich,≤100
134093926635579,Grüne Wirtschaft,Grüne Wirtschaft,≤100
101882968344032,WIR - die Bürgerlisten,Martin Gollner,≤100
226524850754047,Diözese St. Pölten,Diözese St. Pölten,≤100
328839920495984,Ölz Meisterbäcker,Ölz Meisterbäcker,≤100
1326183970737367,OMV,OMV,≤100
257004377764694,Universität Wien,Universität Wien,≤100
118665682807424,Moment Magazin,Momentum Institut,≤100
555175241187633,Siemens Österreich,Siemens Österreich,≤100
105798936110114,SalzburgMilch,SalzburgMilch GmbH,≤100
107898832590939,European Commission,European Commission,≤100
1079650008770485,kontrast.at,kontrast.at,≤100
79935247286,GRAS - Grüne & Alternative Student_innen,GRAS - Grüne & Alternative Student_innen,≤100
364093897023468,FSG - Fraktion Sozialdemokratischer GewerkschafterInnen,FSG,≤100
111997548180657,Materie,NEOS Parlamentsklub,≤100
105276629552333,Österreichisches Parlament,Österreichisches Parlament,≤100
106290684843896,proHolz Austria,proHolz Austria - Arbeitsgemeinschaft der österreichischen Holzwirtschaft,≤100
104525294314108,Wärme aus Holz,Österreichischer Biomasse-Verband,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
456681887737163,Arbeit&Wirtschaft Blog,Arbeit&Wirtschaft Blog,≤100
1553709981598439,Bundesministerium für Arbeit und Wirtschaft,Bundesministerium für Arbeit und Wirtschaft,≤100
1553709981598439,Bundesministerium für Arbeit und Wirtschaft,Bundesministerium für Digitalisierung und Wirtschaftsstandort,≤100
575477015936411,BMI - Bundesministerium für Inneres,BMI - Bundesministerium für Inneres,≤100
111622348401719,Fernwärme,Fernwärme,≤100
2548846028523686,USR PLUS Austria,Partidul Uniunea Salvati Romania,≤100
109454438422150,LOOKAUT,Wirtschaftskammer Österreich,≤100
687266901320958,Peter Wurm,Peter Wurm,≤100
271436408372,Die Transporteure,Fachverband Güterbeförderung,≤100
131167621794613,Verpackung mit Zukunft,Plattform Verpackung mit Zukunft,≤100
69336818831,GLOBAL 2000,GLOBAL 2000,≤100
101851058454164,Wald4Leben,Wald4Leben GmbH,≤100
107893377544554,Gesunde Arbeit,Gesunde Arbeit,≤100
248450014269,ServusTV,ServusTV,≤100
74814102052,Magenta Telekom,Magenta Telekom,≤100
102183958874607,AllRise,AllRise,≤100
312134126182731,Arbeit&Wirtschaft Magazin,Arbeit&Wirtschaft Magazin,≤100
371579379524511,Wollywood by Thomas Wollner,Thomas Wollner,≤100
104914962284234,Arthur.Zero,These ads ran without a disclaimer,≤100
