Page ID,Page name,Disclaimer,Amount spent (USD)
339085486274571,Alexis Victoria Yeb,Alexis Victoria Yeb,≤100
708959485865189,Elias Baez,Elias Baez De Los Santos,≤100
108587379178593,miprd,Partido Revolucionario Dominicano,≤100
734071116605879,Abel Martínez,abelmartinezsectorexterno@gmail.com,≤100
106687624223989,Rescate Democratico,Rescate Democratico,≤100
111522395020384,Miguel Vargas,Miguel Vargas,≤100
532600796858736,Jean Luis Rodriguez,Jean Luis Rodriguez Jimenez,≤100
145805918770651,Partido de la Liberación Dominicana,Santiago Acosta Gil,≤100
430008757208257,Dr. Iván Silva,Ivan Jose Silva Fernandez,≤100
101581852174318,Fuerza Digital,Fuerza del Pueblo,≤100
123391448284422,Alcaldia Salcedo,Pedro Raul Diloné Brito,≤100
492966110748093,Su Mundo TV,Penelope Canario Herrera,≤100
109752315391005,Rubiel Martinez -Regidor-.,Raphiel Martinez,≤100
201307513243168,Partido Dominicanos por el Cambio,Partido Dominicanos por el Cambio,≤100
2267993190129883,Pedro García Regidor,Pedro José Garcia María,≤100
108399724624062,Carlos Gonzalez.,Carlos Gonzalez,≤100
401144539898661,Fondo Marena,Nicolás Enrique Grullón Ubinas,≤100
106353101128460,Amalia Pilarte,Amalia Pilarte,≤100
339913656194630,Ludwig Alvarez Diputado,Ludwig Alvarez Diputado,≤100
465691517186469,Noticias Nacionales RD,Angel Miguel Rivera Rijo,≤100
101971945439065,"Psicología, Plenitud y Vida",These ads ran without a disclaimer,≤100
375281245833162,Televisión Española Internacional (TVE Internacional),These ads ran without a disclaimer,≤100
