Page ID,Page name,Disclaimer,Amount spent (EUR)
46590675335,Save the Children Italia,Save the Children Italia,≤100
40433567307,UNICEF Italia,UNICEF Italia,≤100
39993728498,Amnesty International - Italia,Amnesty International Italia,≤100
237466786344157,European Movement,European Movement International with Facebook Ad Credits,≤100
122074554119,EU Social,EU Social,≤100
103968169809912,Credem Banca,Credem Banca,≤100
70212282110,Altroconsumo,Altroconsumo,≤100
182631478421403,Rio Mare,Bolton Food,≤100
279234965434875,Energit,Energ.it Spa,≤100
48677844864,Amref Health Africa - Italia,Amref Health Africa,≤100
73493613024,ActionAid Italia,ActionAid Italia,≤100
35346524498,Greenpeace Italia,Greenpeace Italia,≤100
108895805815369,alfemminile.com,Alfemminile,≤100
53347533412,LAV,LAV Onlus,≤100
116674114654565,Chiudi col gas,Chiudi col gas,≤100
634243093317092,Amoro srl,Amoro Srl,≤100
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,≤100
576664002355828,CIWF Italia,CIWF Italia Onlus,≤100
178362315106,European Parliament,European Parliament,≤100
101158695138594,SOS Climate Change,UNHCR,≤100
421539548423434,SOS Rifugiati,UNHCR Italia - Agenzia ONU per i Rifugiati,≤100
88997912868,WWF Italia,WWF Italia,≤100
309840349048638,e.on,E.ON Energia,≤100
177660096500575,CUPRA,These ads ran without a disclaimer,≤100
15498004972,Renato Soru,Renato Soru,≤100
370124820863,Sightsavers Italia Onlus,Sightsavers International Italia Onlus,≤100
114242541563173,Mediaset ha a cuore il futuro,Mediaset ha a cuore il futuro,≤100
190837724659552,Consulcesi,Consulcesi,≤100
110372232331805,Mission Bambini,Mission Bambini,≤100
179082995487557,SOS Villaggi dei Bambini - Italia,SOS Villaggi dei Bambini - Italia,≤100
68826971281,Edison,Edison Spa,≤100
299584710061488,WeWorld Onlus,WeWorld Onlus,≤100
295129913955200,Aboca,Aboca,≤100
693492780985618,HSI/Italia,HSI/Italia,≤100
1014207595271736,Azione contro la Fame Italia,Azione contro la Fame Italia,≤100
201484606557114,Fotovoltaico per Te,Fotovoltaico per Te,≤100
132707500076838,Il Fatto Quotidiano,SEIF S.p.A. – Società Editoriale Il Fatto Spa,≤100
267617064117828,Plastic Free,Plastic Free Odv Onlus,≤100
347006748786906,AIEF,AIEF Associazione Italiana Educatori Finanziari,≤100
318986935171451,Repower Italia,Repower Italia S.p.a.,≤100
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,≤100
100343302443208,City Green Light,CityGreenLight,≤100
314813895237426,Fondazione Bracco,Fondazione Bracco,≤100
119257324753315,Francesco Boccia,Francesco Boccia,≤100
80761643174,Fondazione Veronesi,Fondazione Umberto Veronesi,≤100
542186902560698,Unione Buddhista Italiana,Unione Buddhista Italiana,≤100
101221479103,Fondazione Progetto Arca Onlus,Fondazione Progetto Arca Onlus,≤100
8792700660,Istituto Bruno Leoni,Istituto Bruno Leoni,≤100
284515247529,Corriere della Sera,These ads ran without a disclaimer,≤100
113071918732530,Animal Equality Italia,Animal Equality Italia,≤100
1444613949161947,Fondazione Giovanni Celeghin Onlus,Fondazione Giovanni Celeghin Onlus,≤100
8387084989,Marco Travaglio,SEIF Società Editoriale Il Fatto Spa,≤100
100787801485298,Luca Babudieri,Luca Babudieri,≤100
441812505843728,Corepla,Corepla,≤100
103211424754369,Domani,Domani,≤100
1441172666130044,Marco Zanni,Marco Zanni,≤100
2299172340311481,Andrea Piras,Andrea Piras,≤100
865166100210938,Bosch Italia,Bosch Italia,≤100
102000366519353,EIPASS,Certipass srl,≤100
791707730845440,Win the Bank - Tutto Quello Che Ti Serve Per Ottenere Credito,Win the Bank - Tutto Quello Che Ti Serve Per Ottenere Credito,≤100
45408828511,OIPA Italia,OIPA,≤100
119200734774774,Radicali,Radicali,≤100
202343513183670,DHL Express Italy,DHL Express Italy,≤100
112459141202005,LineaAmica,LineaAmica,≤100
1498137667076406,Michele Pais,Michele Pais,≤100
227284747464295,Sergio Berlato,Sergio Berlato,≤100
622535581146758,CNA,CNA,≤100
268976423121377,Essere Animali,Essere Animali,≤100
313559438694166,VIDAS - Assistenza ai Malati inguaribili,VIDAS - Assistenza ai Malati inguaribili,≤100
150200761667597,Oxfam Italia,Oxfam Italia,≤100
107944488881412,Ministero del Lavoro e delle Politiche Sociali,Ministero del Lavoro e delle Politiche Sociali,≤100
107779855294378,L'Identità,L'Identità,≤100
377901329389619,Ener2Crowd,Ener2Crowd,≤100
1093222784082778,World Vision Italia,World Vision Italia Onlus,≤100
118612976685752,Indip - Periodico indipendente di approfondimento,Indip.it,≤100
587213524737852,WebSalute - Vvox,WebSalute,≤100
284515247529,Corriere della Sera,Corriere della Sera,≤100
251389298296527,Randstad Italia,Randstad Italia Spa,≤100
183047736356,EMERGENCY,EMERGENCY,≤100
124450774313284,Etica Sgr,Etica Sgr,≤100
106199837902239,Innesti,Caviro sca,≤100
118241586064,Fondazione Patrizio Paoletti,Fondazione Patrizio Paoletti,≤100
104800568170989,Chora Media,Chora Media,≤100
120380341313167,Sinistra Italiana,Sinistra Italiana,≤100
232017336910584,Rivista Il Borghese,Casa Editrice Pagine,≤100
103221808122706,inspiringirls_italia,inspiringirls_italia,≤100
105517781627039,RM scuola - Università,RM Scuola Campus,≤100
396512120735562,CIRFOOD,CIRFOOD sc,≤100
73465013959,Claudio Messora,BYOBLU EDIZIONI SRLS,≤100
1486718904933717,Fondazione Compagnia di San Paolo,Compagnia di San Paolo,≤100
100128926330298,Cirfood District,CIRFOOD sc,≤100
661243440591428,Raffaella Paita,Raffaella Paita,≤100
104727538126958,The Watcher Post,The Watcher Post,≤100
887405791294493,Scuola Greco Pittella,Scuola Greco Pittella S.r.l.,≤100
1410474395723679,Petizioni.it,Petizioni.it,≤100
142331079621154,RESET,RESET S.r.l.,≤100
171795872872353,ISPI - Istituto per gli studi di politica internazionale,ISPI - Istituto per gli studi di politica internazionale,≤100
279254145570834,Monini,Monini s.p.a.,≤100
1585369755090498,Mediobanca,Mediobanca,≤100
161184727235249,Altalex,Wolters Kluwer Italia,≤100
116181541819083,Nicola Fratoianni,Nicola Fratoianni,≤100
77616581723,Smile House Fondazione ETS,Smile House Fondazione ETS,≤100
182120865170178,Gianluigi Paragone,Gianluigi Paragone,≤100
157463237749900,Olmedo Mobility Division,Olmedo Special Vehicles S.p.A,≤100
288163724547445,GFE - Gioventù Federalista Europea / JEF Italy,GFE - Gioventù Federalista Europea / JEF Italy,≤100
73842934441,CIAI,CIAI,≤100
169042736456594,All Out,All Out,≤100
252449503661,La7,La7,≤100
150738452145624,BASF Italia,Basf Italia S.p.a.,≤100
1551821181603037,"La Salute: un bene da difendere, un diritto da promuovere","La Salute: un bene da difendere, un diritto da promuovere",≤100
160725107411590,CONOU Consorzio Nazionale Oli Minerali Usati,eprcomunicazione,≤100
180275292801010,Fratelli d'Italia Camera,"Gruppo Parlamentare della Camera dei Deputati ""Fratelli D'Italia""",≤100
134931073377586,European Conservatives and Reformists Party,ECR Party,≤100
1583832781922269,La Verità,La Verità,≤100
212244778899508,Tenderly,Lucart Spa,≤100
469611020235433,Duferco Energia,Duferco Energia Spa,≤100
331092066942114,Fondazione Italia Uganda,Fondazione Italia Uganda Onlus,≤100
557773551234843,Schroders Italy,Schroder Investment Management (Europe) S.A. - Succursale Italiana,≤100
458563760919509,Consorzio Rilegno,Consorzio Rilegno,≤100
312933172093226,Associazione Luca Coscioni,Associazione Luca Coscioni,≤100
200837093313910,Farmacie Apoteca Natura,Farmacie Apoteca Natura,≤100
1668922680093325,Propensione.it,Propensione.it,≤100
583229838437691,Conflavoro PMI,Conflavoro PMI,≤100
112419051106422,Previdenza Cooperativa,Previdenza Cooperativa,≤100
526901760669684,Partito Animalista Europeo,Partito Animalista Europeo,≤100
667483386685540,Silvia Sardone,Silvia Sardone,≤100
179976002026783,Tusciaweb,Tusciaweb,≤100
180329672596502,Fratelli d'Italia Senato,Fratelli d'Italia Senato,≤100
277161436673,Scuola di formazione IPSOA,Wolters Kluwer Italia S.r.l.,≤100
103635149172226,Chef Express - Un Sorriso lungo un Viaggio,Chef Express - Un Sorriso lungo un Viaggio,≤100
101751503272658,Crescenzi & Co.,Crescenzi & Co.,≤100
189210988629693,Annamaria Mancuso,Annamaria Mancuso,≤100
56755731998,Codacons,Codacons,≤100
204724029665288,Enegan - Luce e Gas,Enegan S.p.A.,≤100
153967571694403,Led Italia,LED Italia S.r.l,≤100
451419891563905,Pro Vita & Famiglia Onlus,Pro Vita & Famiglia Onlus,≤100
172914676069816,Centro Studi Americani,Centro Studi Americani,≤100
112527688820507,Mustela Italia,Mustela Italia,≤100
106982525169468,ASPMI Associazione Sindacale Professionisti Militari,ASPMI Associazione Sindacale Professionisti Militari,≤100
41195081676,Mario Pittoni,Mario Pittoni,≤100
503567226377662,"Centro Narconon ""Il Gabbiano""","Centro Narconon ""Il Gabbiano""",≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
858330457856066,Jacopo Coghe,Jacopo Coghe,≤100
103622722494694,Ecco think tank,ECCO think tank,≤100
584708468315842,Artemisia Fondazione,Artemisia Fondazione,≤100
101341869245338,Cataldo Baratta - Il Politicante,Cataldo Baratta - Il Politicante,≤100
111215267090745,Re Soil Foundation,ReSoilFoundation,≤100
1727514660628641,Roberto Cataldi,Roberto Cataldi,≤100
448673151909743,Grazie EcoNatural,Lucart Spa,≤100
113981835089896,Il Politico Web,Matteo Di Bello,≤100
11509922837,Marco Meloni,Marco Meloni,≤100
107321830749965,Lavialibera,Lavialibera,≤100
101360778321507,Co Ma Ri Srl,CMS S.p.A.,≤100
307912359293952,Viessmann,Viessmann Italia,≤100
286158693795,"Fondazione Casa della Carità ""A. Abriani""","Fondazione Casa della Carità ""A. Abriani""",≤100
1176999669002221,Performer,Performer Srl,≤100
228770323835619,Zanichelli,Zanichelli editore Spa,≤100
102284761976864,wanter.it,wanter.it,≤100
486228231540331,Partito Animalista Italiano,Partito Animalista Italiano,≤100
103903979291473,Viminale - Ministero dell'Interno,Viminale - Ministero dell'Interno,≤100
793211171059364,Francescani per la Vita,Francescani per la Vita,≤100
160406350666170,Eurodeputati PD,EurodeputatiPD,≤100
2157706944445944,Azione,Azione,≤100
131887960826264,Carlo Calenda,Azione,≤100
67527694280,Arché,Arché,≤100
290721534331298,Anna Ascani,Anna Ascani,≤100
1506899926282450,Fondazione UNA,Fondazione UNA Onlus,≤100
423472904417850,Gianantonio Da Re,Gianantonio Da Re,≤100
200468847232,Privatassistenza,Privatassistenza,≤100
181864685188048,Maurizio Marrone,Maurizio Marrone,≤100
753800634652691,Paola Chiesa,Paola Chiesa,≤100
81698998693,Maurizio Lupi,Maurizio Lupi,≤100
56208847866,Gianni Alemanno,Gianni Alemanno,≤100
1448101522079687,Onlymoso,Onlymoso,≤100
1710827805727348,Fondazione Libellula,Fondazione Libellula,≤100
127839944083908,Robby Giusti,Robby Giusti,≤100
105696809286128,CREA - L'Italia che faremo,CREA!,≤100
605435696586935,Alessandra Todde,Alessandra Todde,≤100
613417015791230,Alessandra Basso,Alessandra Basso,≤100
649593578399941,Alessandro Urzì,Alessandro Urzì,≤100
101216323253423,Italcementi,Italcementi S.p.A.,≤100
111810305178033,Dario Costantini,CNA Nazionale,≤100
258755651183,Alfonso Pecoraro Scanio,Alfonso Pecoraro Scanio,≤100
147451502073583,In Migrazione,In Migrazione,≤100
161273934364797,Paradigma Italia,Paradigma Italia S.p.A.,≤100
59374667427,Alice for Children,Alice for Children,≤100
2613707698646326,Pop Edizioni,POP EDIZIONI SRL SRL,≤100
331372771010,Festival della Mente,Festival della Mente,≤100
264869596888019,Roberto Di Stefano,Roberto Di Stefano,≤100
101866495232330,Cristian Trio,Cristian Trio,≤100
112105128574249,EXPO AID 2023,STUDIO EGA - SOCIETA' A RESPONSABILITA' LIMITATA,≤100
129363807081490,Modavi,Modavi Onlus,≤100
264255763612618,Matteo Richetti,DeRev S.r.l.,≤100
292557288123759,AFemaleChoice,AFemaleChoice,≤100
608197162618204,Patronato  Epasa-Itaco Cittadini e Imprese,Epasa-Itaco Cittadini e Imprese,≤100
853902504738306,Centro Benedetta D’Intino,Centro Benedetta d'Intino,≤100
195895477096555,Cefa - Il seme della solidarietà,Cefa- Il seme della solidarietà- Onlus,≤100
199809013951963,Monica Pagano,Monica Pagano,≤100
375882802451994,Capitalfin,Capitalfin,≤100
185381915166827,sonnen,sonnen,≤100
19050847431,Terra,Terra_aps,≤100
534468243360227,Ecoross,Ecoross,≤100
112576383938294,Fondo Sanedil,Fondo Sanedil,≤100
105879237815238,Fondazione Unipolis,Fondazione Unipolis,≤100
114018400898946,Macro Invest,Macro Invest,≤100
469994633049482,Casa di Accoglienza delle Donne Maltrattate di Milano,Casa di Accoglienza delle Donne Maltrattate di Milano,≤100
110354967359505,Materasso Bedshire,Ce.Pro.L di Gatti Luca,≤100
445235400057,Commissione europea – Rappresentanza in Italia,Commissione europea – Rappresentanza in Italia,≤100
230738230802831,Federazione Nazionale dei Cavalieri del Lavoro,Federazione Nazionale dei Cavalieri del Lavoro,≤100
458027194373390,Possibile,Possibile,≤100
48952279043,Andrea Mascaretti,Andrea Mascaretti,≤100
343132907074660,Villy de Luca,Villy de Luca,≤100
106577392014536,"Io, comandante di Wagner - Il libro rivelazione",Pienogiorno,≤100
192209717630141,First Cisl nazionale,First Cisl,≤100
780102252381558,Alessio Butti,Alessio Butti,≤100
227498090641951,SNADIR Nazionale,SNADIR Nazionale,≤100
732219210177821,Pro Loco Sardara,Associazione Turistica Pro Loco,≤100
114247805082194,Festival del Fumetto e delle Creatività Contemporanee,These ads ran without a disclaimer,≤100
105137288606752,Vincenza Palmieri Ambasciatrice per i Diritti Umani,Vincenza Palmieri Ambasciatrice per i Diritti Umani,≤100
291380024325396,Brando Benifei,Brando Benifei,≤100
494741101292889,VinoNews24,These ads ran without a disclaimer,≤100
100379850054571,Licia Ronzulli,Licia Ronzulli,≤100
119992217779767,Euro Новости,These ads ran without a disclaimer,≤100
1280128282137797,Enzo Amich,Enzo Amich,≤100
237843932914197,Alground Geopolitica Cyberwarfare,Trizio Consulting,≤100
218671751661739,Fondazione Villa Maraini,Fondazione Villa Maraini,≤100
206708532746370,Mara Bizzotto Pagina Ufficiale,Mara Bizzotto,≤100
121793864832061,Daniele Novara,Centro Psicopedagogico per l'educazione e la gestione dei conflitti,≤100
193027960795836,Consulenti del Lavoro,Fondazione Studi Consulenti del Lavoro,≤100
104867689217251,CityNext,CityNext,≤100
101047321724796,Semplicità,Semplicità,≤100
2797201316986482,Annalisa Tardino,Annalisa Tardino,≤100
602678809928628,Guido Quintino Liris,Guido Quintino Liris,≤100
480871535271240,Fondazione Cariplo,Fondazione Cariplo,≤100
560317800682461,Luca Cannata,Luca Cannata,≤100
29698883228,AIFO,AIFO,≤100
100387133404972,Gay Center,Gay Center,≤100
160297837351805,CGT,CGT S.p.A.,≤100
105516089470922,CBM Italia Onlus,CBM Italia Onlus,≤100
1767585726865998,Luca Sbardella,Luca Sbardella,≤100
741432559225902,Demetrio Piccini autore di fumetti,artefumetti,≤100
749848185059253,Emanuele Prisco,Emanuele Prisco,≤100
125635380862838,Io Bevo,General Beverage,≤100
1435345293368935,Comitato Daniele Chianelli,Comitato per la Vita Daniele Chianelli,≤100
103002934764127,PON Legalità 2014-2020,PON Legalità 2014-2020,≤100
117509691369546,Human Hall,Human Hall,≤100
366568029646,COOPI,COOPI,≤100
591249014329371,ClassiCult,ClassiCult,≤100
392924770773761,Giulio Terzi,Reputation Management S.r.l,≤100
556039361581037,Withub,Withub,≤100
171869093280946,EICOM Energia,Eicom energia,≤100
103546574756191,Fondo Pensione Priamo,Fondo Priamo,≤100
109094031594910,Luigi Pinto,Luigi Pinto,≤100
166027216814695,Firriato,Firriato Winery,≤100
154144331904379,Marta Schifone,SocialCom,≤100
537369456719694,Jane Lepori,Jane Lepori,≤100
160132570689280,Arcigay,Arcigay,≤100
186799161499691,Libraccio,D.M.B. S.r.l.,≤100
388135787933468,Magicaburla ETS,Magicaburla Onlus,≤100
565903660254019,Giulia Tempesta,Giulia Tempesta,≤100
1429383923849615,Fondo FASDA,Fondo FASDA,≤100
698743116897167,Valeria Valente,Valeria Valente,≤100
137518989610476,Federalberghi Torino,Federalberghi Torino,≤100
117266648305733,LifeGate,LifeGate,≤100
155970757773137,ISDE - Associazione Medici per l'Ambiente,ISDE Italia - Associazione Medici per l'Ambiente,≤100
116618357994258,Mallow,Mallow,≤100
253657775240887,Pulsee Luce e Gas,Axpo Italia,≤100
201344863274720,USB Pubblico Impiego,USB Pubblico Impiego,≤100
1766466673641354,Antonino La Spina,Antonino La Spina,≤100
182760498490334,infoConcorsi,EdiSES Edizioni Srl,≤100
31800331297,Gariwo - Foresta dei Giusti,Gariwo - Foresta dei Giusti,≤100
1511090682500479,Tuttavia Palermo,Tuttavia Palermo,≤100
100750492528879,Bamboopro,BambooPro,≤100
953053284862195,Maria Spena,Maria Spena,≤100
1835853853222010,ULTRASOUNDtech,ULTRASOUNDtech,≤100
176210685871751,Arcs Culture Solidali,Arcs Culture Solidali,≤100
1673669186277733,Freeda,AG Digital Media,≤100
165968498427823,Rete dei Comuni Sostenibili,Rete dei Comuni Sostenibili,≤100
107736128697080,EOS - Edison Orizzonte Sociale,EOS - Edison Orizzonte Sociale,≤100
436787103743094,Chiara Tenerini,Chiara Tenerini,≤100
201303306547982,Campagna Abiti Puliti,Campagna Abiti Puliti,≤100
118356801554598,EU Food & Farming,These ads ran without a disclaimer,≤100
1151916921518164,SatiLeaks,SatiLeaks,≤100
431324813546160,Otto per Mille Valdese,Otto per Mille Valdese,≤100
108480621504738,Avv. Andrea Perillo,Avv. Andrea Perillo,≤100
263368177127232,Le Nius,Le Nius,≤100
150301155010350,Intersos,Intersos,≤100
100661291625046,AlberItalia,Fondazione AlberItalia,≤100
110148550676851,Cristiano Ceriello,Cristiano Ceriello,≤100
1525276264261539,Manfredi Potenti,Manfredi Potenti,≤100
514810168678822,Kapunto,These ads ran without a disclaimer,≤100
1494770570823635,Pippi Mellone Sindaco,Pippi Mellone Sindaco,≤100
54943073948,Il Giornale del Cibo,Il Giornale del Cibo,≤100
1627633387486649,SOS MEDITERRANEE Italia,SOS MEDITERRANEE Italia,≤100
146415948745160,Tecnè,Tecnè,≤100
1059209660929969,Conoe Consorzio per la raccolta e il trattamento degli oli vegetali esausti,CONOE,≤100
272801896733406,USR PLUS Italia,Partidul Uniunea Salvati Romania,≤100
108059111628543,Ada Lopreiato,Ada Lopreiato,≤100
360415704883966,Prevenzione e Sanità Pubblica,Improve Communications,≤100
1994549320790542,Luca Garibaldi,Luca Garibaldi | Consigliere Regionale della Liguria,≤100
109857277095278,Jonatan Montanariello,Jonatan Montanariello,≤100
169654563482312,Sergio Emidio Bini,Sergio Emidio Bini,≤100
1684252495162374,Monica Romano,Monica Romano,≤100
588400107853314,Marco Furfaro,Marco Furfaro,≤100
1393257504323165,Alessandra Nardini,Alessandra Nardini,≤100
1420012461585538,Assidai - Fondo di Assistenza Sanitaria per il tuo benessere,Assidai,≤100
103537362631611,Claudio Marotta,Claudio Marotta,≤100
112938963453716,ReValt,ReValt,≤100
211381498881309,ErosAntEros - POLIS Teatro Festival,ErosAntEros - POLIS Teatro Festival,≤100
348960008624813,La Nuova Europa,La Nuova Europa,≤100
356102944825132,Antonio Cascone,Antonio Cascone,≤100
496873810372627,Cittadini reattivi,Cittadini Reattivi APS,≤100
206936886139,Coldwell Banker Italy,Coldwell Banker Italy,≤100
1692192411057247,ANPIT - Azienda Italia,Anpit,≤100
469381559808559,ITLAS Società Benefit,Itlas srl,≤100
104891121410035,eXL magazine,iDNA,≤100
105785884951154,Alberami,Alberami Srl,≤100
875419312564350,GranoSalus. Produttori in difesa del  Consumatore,Saverio De Bonis,≤100
605658436112090,Tenuta Agriturismo Il Cicalino,Tenuta Il Cicalino,≤100
1603966533257308,Maria Cristina Pisani,Maria Cristina Pisani,≤100
102614496096668,Hug Italia,Hug Italia,≤100
114441838333759,Giuseppe Pascale,Giuseppe Pascale,≤100
112597713722062,RealMaps,These ads ran without a disclaimer,≤100
1598538693745362,Federcaccia Nazionale,Federcaccia Nazionale,≤100
239383456080711,Italian Climate Network,Italian Climate Network,≤100
155869317820754,Il Commercialista - la tribù dei Commercialisti,Il Commercialista - la tribù dei Commercialisti,≤100
108761354810576,GrifoFinance,GRIFOFINANCE CONSULENZA E MEDIAZIONE CREDITIZIA S.r.l.,≤100
104065552225446,Compagni Di Viaggio,Compagni Di Viaggio,≤100
179450359207406,Cgil Novara e Vco,CGIL NOVARA VCO,≤100
100120048894524,Io vivo a Gubbio,Colacem S.p.A.,≤100
100228152533689,Francesco Fortinguerra Pagina Blog,Francesco Fortinguerra Pagina Blog,≤100
198307320795172,Are you R,Are you R,≤100
467181846695913,Salutissima,Fondo Assistenza e Benessere - Società di Mutuo Soccorso,≤100
205798119968781,Cikis,Cikis,≤100
1817269115180421,Gustabacco Enoteca,Gustabacco,≤100
105143907891885,LuBrus in feisbuca - scribacchiatore curiosante,LuBrus in feisbuca - scribacchiatore curiosante,≤100
