Page ID,Page name,Disclaimer,Amount spent (USD)
110674420604041,Dr. Kwabena Duffuor,Kwabena Duffuor,≤100
1885114401706195,Dr. Matthew Opoku Prempeh,Dr. Matthew Opoku Prempeh,≤100
102618778592624,Come Unto Christ In West Accra,Come Unto Christ In West Accra,≤100
519608978084713,Ghana Education Trust Fund,Ghana Education Trust Fund (GETFund),≤100
102179325363565,Samuel A. Jinapor,Samuel Abdulai Jinapor,≤100
10750083165,The Africa Report,These ads ran without a disclaimer,≤100
103454691731526,Hajia hm,These ads ran without a disclaimer,≤100
235474980124425,Queenstar Pokuah Sawyerr,Esther Ayensu,≤100
105713881570703,Ernest Kobeah,Ernest Kobeah,≤100
339453226414466,Douglas Dubois Sebamala,These ads ran without a disclaimer,≤100
351750911920719,100 Million,These ads ran without a disclaimer,≤100
103610990981859,Hon. Samuel Atta Mills,Esther Ayensu,≤100
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100
153687711327670,Clean Cooking Alliance,These ads ran without a disclaimer,≤100
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100
113489788322490,I Blog My Mind,These ads ran without a disclaimer,≤100
104067812304113,Genetic Systems,These ads ran without a disclaimer,≤100
208338536239798,This Is Beijing,These ads ran without a disclaimer,≤100
106614631788380,Kitco Mining,These ads ran without a disclaimer,≤100
