Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
105708120879544,Déthié FALL Officiel,Mouhamadou Dieng,≤100,1
110986297266758,Mamadou Saliou Sow,Raissa Bindia,≤100,1
106545511430951,Aïssata TALL SALL,Marie Fall,≤100,1
106827194681183,Africa Equity Media,These ads ran without a disclaimer,≤100,1
109802977882725,Brilliant Talk,These ads ran without a disclaimer,≤100,1
104445971773668,TAIHEN Việc Làm,These ads ran without a disclaimer,≤100,2
716810658495271,Kaylee Walker,These ads ran without a disclaimer,≤100,1
607528002785540,Rio Veradonir,These ads ran without a disclaimer,≤100,1
466977946725823,La Journée du Manuscrit,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,3
1891933867730555,"Fujian, China",These ads ran without a disclaimer,≤100,2
